year,Girls,Boys
1880,0,43
1881,0,42
1882,0,44
1883,0,38
1884,0,39
1885,0,50
1886,0,50
1887,0,47
1888,0,45
1889,0,44
1890,0,42
1891,0,23
1892,0,42
1893,0,48
1894,0,32
1895,0,53
1896,0,45
1897,0,44
1898,0,38
1899,0,35
1900,0,70
1901,0,37
1902,0,41
1903,0,46
1904,0,40
1905,0,53
1906,0,57
1907,0,45
1908,0,52
1909,0,57
1910,0,71
1911,0,62
1912,0,83
1913,0,115
1914,0,168
1915,0,157
1916,0,183
1917,0,163
1918,0,176
1919,0,165
1920,0,166
1921,0,165
1922,0,190
1923,0,185
1924,0,206
1925,0,166
1926,0,161
1927,0,158
1928,0,149
1929,0,153
1930,0,141
1931,0,142
1932,0,165
1933,0,110
1934,0,122
1935,0,121
1936,0,116
1937,0,113
1938,0,123
1939,0,116
1940,0,115
1941,0,122
1942,0,110
1943,0,126
1944,0,117
1945,0,117
1946,0,130
1947,0,151
1948,0,155
1949,0,155
1950,0,171
1951,0,169
1952,0,158
1953,0,169
1954,0,197
1955,0,220
1956,0,245
1957,0,293
1958,0,337
1959,0,351
1960,0,423
1961,0,415
1962,0,427
1963,0,423
1964,0,446
1965,0,400
1966,0,355
1967,0,347
1968,0,387
1969,0,451
1970,6,537
1971,9,532
1972,5,576
1973,0,635
1974,0,726
1975,0,776
1976,0,914
1977,5,1243
1978,10,1885
1979,11,2473
1980,21,3110
1981,11,3019
1982,19,2478
1983,23,2654
1984,24,2473
1985,19,2743
1986,15,2653
1987,16,2591
1988,23,2623
1989,7,2710
1990,7,2883
1991,10,3014
1992,13,4066
1993,11,4353
1994,11,4094
1995,6,4629
1996,6,5016
1997,8,4953
1998,9,5284
1999,12,6136
2000,5,7145
2001,16,8006
2002,9,8692
2003,15,9301
2004,36,9596
2005,16,10010
2006,13,10085
2007,7,9604
2008,11,9418
2009,0,8619
2010,6,8844
2011,8,8703
2012,8,9013
2013,5,9576
2014,13,10510
2015,8,10281
2016,11,9987
2017,6,9209
2018,9,8604
2019,10,8375
