year,Girls,Boys
1880,19,0
1881,21,8
1882,27,8
1883,20,0
1884,31,0
1885,30,0
1886,46,0
1887,26,0
1888,30,5
1889,33,5
1890,30,6
1891,32,6
1892,34,0
1893,36,0
1894,29,6
1895,41,0
1896,32,0
1897,35,0
1898,34,0
1899,33,0
1900,54,6
1901,35,0
1902,57,0
1903,50,0
1904,37,0
1905,48,0
1906,45,0
1907,61,6
1908,48,0
1909,53,0
1910,70,0
1911,80,0
1912,77,0
1913,86,5
1914,81,5
1915,104,11
1916,104,9
1917,127,12
1918,118,10
1919,160,16
1920,130,11
1921,118,8
1922,148,13
1923,156,12
1924,154,12
1925,150,10
1926,125,9
1927,138,13
1928,133,7
1929,138,14
1930,133,11
1931,102,11
1932,116,9
1933,99,10
1934,130,18
1935,114,9
1936,111,7
1937,99,11
1938,106,7
1939,93,5
1940,113,7
1941,114,8
1942,116,15
1943,86,10
1944,88,13
1945,92,5
1946,89,5
1947,96,6
1948,74,7
1949,72,6
1950,60,8
1951,62,8
1952,56,14
1953,83,7
1954,85,10
1955,82,0
1956,54,9
1957,57,0
1958,44,0
1959,43,0
1960,47,9
1961,42,0
1962,30,0
1963,25,0
1964,33,0
1965,12,0
1966,14,0
1967,15,0
1968,13,5
1969,11,0
1970,15,5
1971,9,0
1972,11,0
1973,8,0
1974,0,0
1975,0,0
1976,6,0
1977,5,6
1978,0,0
1979,0,7
1980,0,0
1981,0,13
1982,0,6
1983,0,7
1984,0,0
1985,5,14
1986,0,11
1987,0,6
1988,0,9
1989,0,15
1990,0,18
1991,0,11
1992,0,8
1993,0,10
1994,0,12
1995,0,9
1996,0,7
1997,0,8
1998,0,0
1999,0,0
2000,0,8
2001,0,0
2002,0,0
2003,0,0
2004,0,0
2005,0,0
2006,0,0
2007,0,6
2008,0,0
2009,0,5
2010,0,0
2011,0,0
2012,0,0
2013,0,5
2014,0,0
2015,0,0
2016,0,0
2017,0,0
2018,0,0
2019,0,0
