year,Boys,Girls
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,5
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,5
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,6
1896,0,5
1897,0,0
1898,0,0
1899,0,0
1900,0,9
1901,0,0
1902,0,0
1903,0,0
1904,0,5
1905,0,6
1906,0,7
1907,0,6
1908,0,0
1909,0,7
1910,0,12
1911,0,12
1912,0,19
1913,0,28
1914,0,42
1915,0,44
1916,0,43
1917,0,47
1918,0,69
1919,0,67
1920,0,67
1921,0,73
1922,0,63
1923,0,51
1924,6,67
1925,0,67
1926,0,55
1927,0,67
1928,0,64
1929,0,75
1930,0,56
1931,0,76
1932,0,56
1933,5,52
1934,0,69
1935,6,60
1936,0,58
1937,0,87
1938,0,80
1939,5,77
1940,9,64
1941,9,77
1942,17,61
1943,15,86
1944,46,65
1945,381,62
1946,415,80
1947,419,91
1948,422,72
1949,447,76
1950,425,74
1951,417,86
1952,515,89
1953,586,65
1954,735,73
1955,857,68
1956,934,63
1957,1304,61
1958,1346,75
1959,1351,59
1960,1335,59
1961,1260,51
1962,1122,53
1963,1257,61
1964,1377,44
1965,1302,54
1966,1186,38
1967,1187,35
1968,1140,41
1969,1304,53
1970,1311,42
1971,1121,45
1972,1006,30
1973,1097,31
1974,1394,30
1975,1846,32
1976,2220,37
1977,2552,33
1978,3669,49
1979,5628,51
1980,7477,57
1981,8814,77
1982,11594,75
1983,12944,100
1984,14477,95
1985,15768,114
1986,16679,81
1987,16705,108
1988,19638,99
1989,21064,134
1990,20507,94
1991,18408,64
1992,17216,44
1993,16187,33
1994,15158,40
1995,13445,42
1996,12593,36
1997,13246,37
1998,12906,26
1999,13911,37
2000,14175,29
2001,12781,29
2002,12325,34
2003,11050,23
2004,9982,47
2005,9247,31
2006,8497,17
2007,7435,18
2008,6452,12
2009,5201,7
2010,4466,9
2011,4099,9
2012,3659,14
2013,3349,11
2014,3091,7
2015,2693,7
2016,2324,8
2017,1986,5
2018,1703,0
2019,1505,7
