year,Girls,Boys
1880,66,0
1881,68,0
1882,70,0
1883,66,0
1884,73,0
1885,73,0
1886,75,0
1887,98,0
1888,105,0
1889,91,0
1890,102,0
1891,95,0
1892,120,0
1893,93,0
1894,101,0
1895,103,0
1896,134,0
1897,133,0
1898,135,0
1899,92,0
1900,153,0
1901,118,0
1902,129,0
1903,132,0
1904,138,0
1905,160,0
1906,176,0
1907,166,0
1908,180,0
1909,189,0
1910,214,0
1911,211,0
1912,281,0
1913,289,0
1914,396,6
1915,543,0
1916,532,0
1917,516,6
1918,563,0
1919,493,0
1920,595,0
1921,621,0
1922,651,0
1923,589,0
1924,678,0
1925,615,0
1926,611,7
1927,645,0
1928,608,0
1929,480,0
1930,523,0
1931,440,7
1932,481,0
1933,460,0
1934,459,0
1935,462,0
1936,392,5
1937,420,0
1938,390,0
1939,429,0
1940,410,0
1941,440,0
1942,440,0
1943,433,0
1944,382,0
1945,332,0
1946,363,0
1947,412,0
1948,403,0
1949,408,0
1950,433,0
1951,410,0
1952,425,0
1953,428,0
1954,402,0
1955,428,0
1956,516,0
1957,578,0
1958,479,0
1959,487,0
1960,472,0
1961,449,0
1962,394,0
1963,378,0
1964,376,0
1965,339,0
1966,290,0
1967,339,0
1968,278,0
1969,245,0
1970,238,0
1971,222,0
1972,186,0
1973,159,0
1974,152,0
1975,146,0
1976,124,0
1977,103,0
1978,101,0
1979,97,0
1980,103,0
1981,126,0
1982,94,0
1983,101,0
1984,81,0
1985,86,0
1986,68,0
1987,91,0
1988,80,0
1989,84,0
1990,59,0
1991,73,0
1992,62,0
1993,51,0
1994,60,0
1995,38,0
1996,41,0
1997,36,0
1998,31,0
1999,41,0
2000,45,0
2001,39,0
2002,31,0
2003,49,0
2004,46,0
2005,53,0
2006,38,0
2007,59,0
2008,44,0
2009,61,0
2010,69,0
2011,67,0
2012,89,0
2013,127,0
2014,136,0
2015,131,0
2016,173,0
2017,193,0
2018,191,0
2019,222,0
