year,Boys,Girls
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,5,0
1898,0,0
1899,0,0
1900,8,0
1901,0,0
1902,7,0
1903,9,0
1904,6,0
1905,11,0
1906,5,0
1907,5,0
1908,8,0
1909,0,0
1910,9,0
1911,7,0
1912,9,0
1913,16,0
1914,11,0
1915,27,0
1916,20,0
1917,17,0
1918,14,0
1919,27,0
1920,19,0
1921,23,0
1922,19,0
1923,19,0
1924,20,0
1925,19,0
1926,16,0
1927,28,0
1928,21,0
1929,20,0
1930,18,0
1931,12,0
1932,11,0
1933,13,0
1934,9,0
1935,14,0
1936,0,0
1937,9,0
1938,19,0
1939,13,0
1940,16,0
1941,16,0
1942,16,0
1943,18,0
1944,14,0
1945,9,0
1946,11,0
1947,11,0
1948,20,0
1949,17,0
1950,17,0
1951,16,0
1952,22,0
1953,14,0
1954,18,0
1955,17,0
1956,25,0
1957,26,0
1958,24,0
1959,22,0
1960,17,0
1961,17,0
1962,14,0
1963,15,0
1964,16,0
1965,8,0
1966,15,0
1967,11,0
1968,13,0
1969,5,0
1970,0,0
1971,9,0
1972,7,0
1973,7,0
1974,6,0
1975,9,0
1976,9,0
1977,0,0
1978,0,0
1979,12,0
1980,14,0
1981,7,0
1982,8,0
1983,9,0
1984,10,0
1985,5,0
1986,0,0
1987,6,0
1988,6,0
1989,10,0
1990,6,0
1991,0,0
1992,0,0
1993,6,0
1994,0,0
1995,5,0
1996,6,0
1997,5,0
1998,5,0
1999,0,0
2000,7,0
2001,0,0
2002,5,0
2003,6,0
2004,0,0
2005,8,0
2006,10,0
2007,6,0
2008,5,0
2009,7,0
2010,0,0
2011,10,0
2012,11,0
2013,11,0
2014,19,0
2015,14,0
2016,19,0
2017,12,0
2018,16,0
2019,15,0
