year,Girls,Boys
1880,40,0
1881,36,0
1882,58,0
1883,49,0
1884,55,0
1885,78,0
1886,71,0
1887,85,0
1888,94,0
1889,135,0
1890,149,0
1891,177,0
1892,201,0
1893,194,0
1894,239,0
1895,248,0
1896,300,0
1897,269,0
1898,330,0
1899,305,0
1900,395,0
1901,346,0
1902,388,0
1903,370,0
1904,433,0
1905,479,0
1906,485,0
1907,508,0
1908,592,5
1909,570,0
1910,698,0
1911,654,6
1912,882,0
1913,1003,8
1914,1166,0
1915,1441,8
1916,1483,7
1917,1516,0
1918,1448,6
1919,1447,5
1920,1358,5
1921,1242,0
1922,1130,5
1923,1055,9
1924,927,0
1925,900,0
1926,805,8
1927,716,6
1928,637,0
1929,543,5
1930,488,0
1931,361,0
1932,367,0
1933,306,0
1934,281,0
1935,266,8
1936,234,5
1937,233,0
1938,190,0
1939,188,0
1940,166,0
1941,180,0
1942,155,0
1943,147,0
1944,131,0
1945,119,0
1946,107,0
1947,131,0
1948,112,0
1949,100,0
1950,89,0
1951,77,0
1952,94,0
1953,84,0
1954,75,0
1955,72,0
1956,71,0
1957,56,0
1958,44,0
1959,45,0
1960,37,0
1961,35,0
1962,23,0
1963,21,0
1964,25,0
1965,13,0
1966,26,0
1967,11,0
1968,19,0
1969,8,0
1970,13,0
1971,11,0
1972,12,0
1973,13,0
1974,0,0
1975,13,0
1976,0,0
1977,9,0
1978,9,0
1979,0,0
1980,6,0
1981,6,0
1982,0,0
1983,8,0
1984,0,0
1985,7,0
1986,8,0
1987,5,0
1988,7,0
1989,12,0
1990,6,0
1991,11,0
1992,12,0
1993,8,0
1994,12,0
1995,12,0
1996,10,0
1997,12,0
1998,12,0
1999,11,0
2000,21,0
2001,13,0
2002,22,0
2003,16,0
2004,28,0
2005,21,0
2006,35,0
2007,24,0
2008,20,0
2009,31,0
2010,22,0
2011,26,0
2012,31,0
2013,30,0
2014,32,0
2015,39,0
2016,34,0
2017,29,0
2018,36,0
2019,34,0
