year,Girls,Boys
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,7,0
1885,5,0
1886,8,0
1887,5,0
1888,0,0
1889,7,0
1890,7,0
1891,11,0
1892,11,0
1893,12,0
1894,16,0
1895,18,0
1896,6,0
1897,12,0
1898,15,0
1899,17,0
1900,11,0
1901,20,0
1902,10,0
1903,14,0
1904,7,0
1905,12,0
1906,9,0
1907,12,0
1908,12,0
1909,13,0
1910,13,0
1911,15,0
1912,13,0
1913,30,0
1914,30,0
1915,28,0
1916,38,0
1917,35,0
1918,21,0
1919,31,0
1920,34,0
1921,41,0
1922,30,0
1923,25,0
1924,28,0
1925,35,0
1926,25,0
1927,22,0
1928,23,0
1929,21,0
1930,27,0
1931,15,0
1932,10,0
1933,12,0
1934,14,0
1935,11,0
1936,12,0
1937,13,0
1938,21,0
1939,11,0
1940,10,0
1941,21,0
1942,11,0
1943,9,0
1944,9,0
1945,8,0
1946,7,0
1947,10,0
1948,10,0
1949,7,0
1950,0,0
1951,10,0
1952,9,0
1953,10,0
1954,8,0
1955,5,0
1956,9,0
1957,10,0
1958,7,0
1959,6,0
1960,0,0
1961,7,0
1962,11,0
1963,15,0
1964,0,0
1965,7,0
1966,0,0
1967,5,0
1968,8,0
1969,7,0
1970,8,0
1971,5,0
1972,7,0
1973,11,0
1974,10,0
1975,13,0
1976,17,0
1977,13,0
1978,25,0
1979,12,0
1980,12,0
1981,14,0
1982,17,0
1983,17,0
1984,10,0
1985,18,0
1986,19,0
1987,18,0
1988,12,0
1989,12,0
1990,17,0
1991,11,0
1992,12,0
1993,18,0
1994,15,0
1995,15,0
1996,37,0
1997,30,0
1998,47,0
1999,69,0
2000,91,0
2001,106,0
2002,133,0
2003,162,0
2004,167,0
2005,223,0
2006,308,0
2007,525,0
2008,773,0
2009,884,0
2010,964,0
2011,1044,0
2012,1032,0
2013,1047,0
2014,1050,0
2015,1030,0
2016,1089,0
2017,1173,0
2018,1151,0
2019,1150,0
