year,Boys,Girls
1880,5,0
1881,0,0
1882,0,0
1883,6,0
1884,0,0
1885,0,0
1886,7,0
1887,0,0
1888,8,0
1889,0,0
1890,0,0
1891,7,0
1892,6,0
1893,5,0
1894,0,0
1895,5,0
1896,0,0
1897,0,0
1898,5,0
1899,5,0
1900,5,0
1901,8,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,6,0
1907,0,0
1908,0,0
1909,0,0
1910,0,0
1911,0,0
1912,5,0
1913,5,0
1914,5,0
1915,5,0
1916,6,0
1917,6,0
1918,7,0
1919,8,0
1920,13,0
1921,9,0
1922,5,0
1923,9,0
1924,10,0
1925,10,0
1926,8,0
1927,7,0
1928,5,0
1929,6,0
1930,8,0
1931,5,0
1932,0,0
1933,0,0
1934,7,0
1935,0,0
1936,7,0
1937,6,0
1938,13,0
1939,9,0
1940,5,0
1941,6,0
1942,10,0
1943,12,0
1944,11,0
1945,10,0
1946,6,0
1947,13,0
1948,14,0
1949,13,0
1950,20,0
1951,10,0
1952,7,0
1953,7,0
1954,9,0
1955,0,0
1956,10,0
1957,9,0
1958,9,0
1959,7,0
1960,8,0
1961,9,0
1962,15,0
1963,9,0
1964,6,0
1965,0,0
1966,0,0
1967,7,0
1968,0,0
1969,0,0
1970,7,0
1971,5,0
1972,0,0
1973,0,0
1974,8,0
1975,6,0
1976,0,0
1977,6,0
1978,0,0
1979,0,0
1980,5,0
1981,0,0
1982,9,0
1983,7,0
1984,11,0
1985,12,0
1986,14,0
1987,13,0
1988,20,0
1989,10,0
1990,11,0
1991,8,0
1992,9,0
1993,10,0
1994,7,0
1995,10,0
1996,7,0
1997,9,0
1998,5,0
1999,0,0
2000,6,0
2001,0,0
2002,0,0
2003,6,0
2004,6,0
2005,6,0
2006,10,0
2007,8,0
2008,9,0
2009,11,0
2010,8,0
2011,6,0
2012,0,0
2013,5,0
2014,6,0
2015,7,0
2016,10,0
2017,9,0
2018,8,0
2019,6,0
