year,Boys,Girls
1880,35,0
1881,32,0
1882,44,0
1883,43,0
1884,36,0
1885,43,0
1886,52,0
1887,27,0
1888,56,0
1889,40,0
1890,45,0
1891,44,0
1892,55,0
1893,43,0
1894,49,0
1895,47,0
1896,55,0
1897,46,0
1898,39,0
1899,42,0
1900,57,0
1901,43,0
1902,49,0
1903,40,0
1904,36,0
1905,54,0
1906,41,0
1907,44,0
1908,40,0
1909,27,0
1910,39,0
1911,37,0
1912,47,0
1913,52,0
1914,62,0
1915,58,0
1916,74,0
1917,67,0
1918,85,0
1919,66,0
1920,76,0
1921,76,0
1922,81,0
1923,74,0
1924,75,0
1925,53,0
1926,73,0
1927,56,0
1928,52,0
1929,41,0
1930,45,0
1931,40,0
1932,40,0
1933,41,0
1934,46,0
1935,34,0
1936,39,0
1937,28,0
1938,40,0
1939,36,0
1940,27,0
1941,36,0
1942,29,0
1943,31,0
1944,22,0
1945,38,0
1946,22,0
1947,37,0
1948,25,0
1949,22,0
1950,16,0
1951,25,0
1952,24,0
1953,23,0
1954,12,0
1955,16,0
1956,10,0
1957,11,0
1958,12,0
1959,9,0
1960,8,0
1961,12,0
1962,12,0
1963,14,0
1964,13,0
1965,10,0
1966,10,0
1967,11,0
1968,6,0
1969,11,0
1970,11,0
1971,10,0
1972,5,0
1973,7,0
1974,0,0
1975,10,0
1976,7,0
1977,0,0
1978,6,0
1979,8,0
1980,12,0
1981,0,0
1982,0,0
1983,0,0
1984,0,0
1985,0,0
1986,0,0
1987,0,0
1988,6,0
1989,8,0
1990,7,0
1991,6,0
1992,6,0
1993,5,0
1994,0,0
1995,5,0
1996,0,0
1997,7,0
1998,12,0
1999,7,0
2000,11,0
2001,13,0
2002,20,0
2003,18,0
2004,25,0
2005,31,0
2006,35,0
2007,44,0
2008,38,0
2009,41,0
2010,37,0
2011,41,0
2012,51,0
2013,44,0
2014,38,0
2015,40,0
2016,26,0
2017,33,0
2018,27,0
2019,35,0
