year,Boys,Girls
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,7,0
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,7,0
1905,6,0
1906,6,0
1907,0,0
1908,6,0
1909,6,0
1910,9,0
1911,13,0
1912,17,0
1913,21,0
1914,30,0
1915,36,0
1916,30,0
1917,35,0
1918,35,0
1919,28,0
1920,31,0
1921,28,0
1922,18,0
1923,31,0
1924,31,0
1925,13,0
1926,22,0
1927,18,0
1928,19,0
1929,20,0
1930,17,0
1931,19,0
1932,10,0
1933,6,0
1934,12,0
1935,0,0
1936,18,0
1937,8,0
1938,9,0
1939,7,0
1940,8,0
1941,8,0
1942,6,0
1943,10,0
1944,6,0
1945,8,0
1946,9,0
1947,10,0
1948,14,0
1949,11,0
1950,13,0
1951,7,0
1952,10,0
1953,13,0
1954,0,0
1955,6,0
1956,6,0
1957,13,0
1958,7,0
1959,9,0
1960,0,0
1961,10,0
1962,9,0
1963,13,0
1964,8,0
1965,6,0
1966,6,0
1967,7,0
1968,0,0
1969,6,0
1970,9,0
1971,6,0
1972,8,0
1973,0,0
1974,0,0
1975,5,0
1976,0,0
1977,5,0
1978,0,0
1979,0,0
1980,0,0
1981,5,0
1982,11,0
1983,7,0
1984,6,0
1985,6,0
1986,0,0
1987,10,0
1988,8,0
1989,8,0
1990,6,0
1991,0,0
1992,6,0
1993,6,0
1994,5,0
1995,5,0
1996,9,0
1997,7,0
1998,9,0
1999,7,0
2000,12,0
2001,12,0
2002,20,0
2003,20,0
2004,18,0
2005,25,0
2006,20,0
2007,31,0
2008,28,0
2009,25,0
2010,32,0
2011,43,0
2012,31,0
2013,32,0
2014,32,0
2015,26,0
2016,40,0
2017,28,0
2018,19,0
2019,29,0
