year,Boys,Girls
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,0
1901,0,0
1902,0,0
1903,0,5
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,0,0
1910,0,0
1911,0,0
1912,0,0
1913,0,0
1914,12,0
1915,9,5
1916,12,6
1917,19,6
1918,10,5
1919,22,14
1920,15,7
1921,23,10
1922,31,6
1923,33,5
1924,24,5
1925,29,6
1926,35,5
1927,31,10
1928,24,12
1929,16,7
1930,28,10
1931,13,0
1932,29,5
1933,22,0
1934,14,6
1935,20,0
1936,19,5
1937,20,5
1938,14,8
1939,13,6
1940,14,0
1941,17,5
1942,19,0
1943,18,5
1944,17,7
1945,8,0
1946,18,0
1947,18,7
1948,18,0
1949,28,5
1950,33,0
1951,31,0
1952,31,6
1953,41,0
1954,43,5
1955,17,0
1956,19,0
1957,21,0
1958,26,0
1959,27,0
1960,28,7
1961,27,0
1962,27,0
1963,24,0
1964,24,0
1965,26,0
1966,17,0
1967,28,0
1968,25,0
1969,27,7
1970,33,6
1971,35,5
1972,39,5
1973,20,11
1974,18,0
1975,16,0
1976,12,0
1977,14,0
1978,22,0
1979,13,6
1980,12,0
1981,17,0
1982,23,0
1983,20,0
1984,15,0
1985,12,0
1986,12,7
1987,10,0
1988,18,0
1989,12,0
1990,18,5
1991,12,5
1992,16,0
1993,12,0
1994,10,0
1995,9,0
1996,11,0
1997,6,0
1998,0,0
1999,0,0
2000,0,0
2001,7,0
2002,0,5
2003,0,0
2004,6,0
2005,0,0
2006,5,6
2007,0,0
2008,0,6
2009,0,0
2010,0,0
2011,0,0
2012,0,0
2013,0,0
2014,0,0
2015,0,0
2016,0,0
2017,0,0
2018,0,0
2019,0,0
