year,Girls,Boys
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,7,0
1885,5,0
1886,0,0
1887,0,0
1888,0,0
1889,6,0
1890,10,0
1891,7,0
1892,9,0
1893,14,0
1894,13,0
1895,11,0
1896,15,0
1897,12,0
1898,13,0
1899,5,0
1900,14,0
1901,9,0
1902,11,0
1903,13,0
1904,10,0
1905,10,0
1906,16,0
1907,11,0
1908,20,0
1909,10,0
1910,21,0
1911,13,0
1912,35,0
1913,35,0
1914,43,0
1915,52,0
1916,60,0
1917,51,0
1918,67,0
1919,50,0
1920,69,0
1921,86,0
1922,78,0
1923,82,0
1924,103,0
1925,117,0
1926,89,0
1927,79,0
1928,73,0
1929,80,0
1930,75,0
1931,66,0
1932,64,0
1933,64,0
1934,66,0
1935,62,0
1936,61,0
1937,50,0
1938,61,0
1939,65,0
1940,74,0
1941,53,0
1942,70,0
1943,81,0
1944,43,0
1945,61,0
1946,61,0
1947,49,0
1948,66,0
1949,51,0
1950,50,0
1951,62,0
1952,48,0
1953,50,0
1954,46,0
1955,37,0
1956,51,0
1957,40,0
1958,26,0
1959,31,0
1960,29,0
1961,30,0
1962,33,0
1963,28,0
1964,20,0
1965,14,0
1966,14,0
1967,11,0
1968,14,0
1969,17,0
1970,17,0
1971,16,0
1972,18,0
1973,19,0
1974,18,0
1975,22,0
1976,17,0
1977,28,0
1978,15,0
1979,20,0
1980,18,0
1981,20,0
1982,21,0
1983,17,0
1984,21,0
1985,26,0
1986,23,0
1987,15,0
1988,24,0
1989,29,0
1990,34,0
1991,30,0
1992,26,0
1993,29,0
1994,20,0
1995,26,0
1996,29,0
1997,34,0
1998,64,0
1999,84,0
2000,98,0
2001,118,0
2002,139,0
2003,196,0
2004,208,0
2005,293,0
2006,449,0
2007,887,0
2008,1507,0
2009,2069,0
2010,2289,0
2011,2414,0
2012,2223,0
2013,2083,0
2014,2380,0
2015,2273,0
2016,2222,0
2017,2267,0
2018,2301,0
2019,2435,0
