year,Girls,Boys
1880,0,5
1881,0,5
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,5
1896,0,8
1897,0,0
1898,0,0
1899,0,0
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,5
1905,0,6
1906,0,0
1907,0,10
1908,0,6
1909,0,5
1910,0,0
1911,0,6
1912,0,18
1913,0,25
1914,0,23
1915,0,29
1916,0,36
1917,0,34
1918,0,49
1919,0,47
1920,0,29
1921,0,29
1922,0,33
1923,0,44
1924,0,51
1925,0,47
1926,0,42
1927,0,41
1928,0,39
1929,0,26
1930,0,33
1931,0,35
1932,0,28
1933,0,34
1934,0,21
1935,0,38
1936,0,41
1937,0,32
1938,0,40
1939,0,23
1940,0,33
1941,0,32
1942,0,39
1943,0,26
1944,0,38
1945,0,43
1946,0,24
1947,0,42
1948,0,34
1949,0,26
1950,0,26
1951,0,34
1952,0,32
1953,0,23
1954,0,34
1955,0,29
1956,0,21
1957,0,33
1958,0,26
1959,0,33
1960,0,29
1961,0,25
1962,0,28
1963,0,38
1964,0,27
1965,0,15
1966,0,22
1967,0,18
1968,0,21
1969,0,21
1970,0,22
1971,0,21
1972,0,15
1973,0,20
1974,0,22
1975,0,16
1976,0,19
1977,0,20
1978,0,22
1979,0,19
1980,0,25
1981,0,32
1982,0,25
1983,0,28
1984,0,30
1985,0,28
1986,0,30
1987,0,27
1988,0,44
1989,0,50
1990,0,45
1991,5,57
1992,0,84
1993,5,68
1994,9,85
1995,7,99
1996,7,80
1997,10,108
1998,15,116
1999,10,120
2000,11,125
2001,7,167
2002,6,181
2003,14,188
2004,11,177
2005,10,251
2006,7,301
2007,12,286
2008,17,286
2009,30,355
2010,37,375
2011,42,376
2012,33,404
2013,38,322
2014,41,410
2015,56,524
2016,42,418
2017,39,327
2018,50,382
2019,72,480
