year,Boys,Girls
1880,0,0
1881,0,0
1882,0,0
1883,5,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,5,0
1897,0,0
1898,5,0
1899,0,0
1900,5,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,6,0
1909,5,0
1910,6,0
1911,0,0
1912,0,0
1913,0,0
1914,5,0
1915,8,0
1916,8,7
1917,5,0
1918,12,0
1919,8,0
1920,8,0
1921,7,0
1922,8,5
1923,6,0
1924,6,7
1925,11,0
1926,0,0
1927,0,0
1928,10,5
1929,5,0
1930,0,0
1931,0,6
1932,0,6
1933,0,5
1934,7,6
1935,0,0
1936,7,0
1937,0,8
1938,6,7
1939,0,10
1940,9,8
1941,0,9
1942,0,9
1943,0,5
1944,11,0
1945,0,7
1946,8,10
1947,9,11
1948,6,14
1949,13,10
1950,0,15
1951,12,8
1952,0,8
1953,7,7
1954,8,10
1955,5,6
1956,6,12
1957,5,7
1958,7,7
1959,14,0
1960,6,10
1961,9,6
1962,8,7
1963,6,7
1964,5,0
1965,10,8
1966,5,7
1967,9,5
1968,12,7
1969,17,0
1970,10,6
1971,13,0
1972,13,0
1973,15,5
1974,13,0
1975,10,0
1976,15,0
1977,14,0
1978,27,0
1979,21,0
1980,27,6
1981,53,0
1982,26,0
1983,22,0
1984,25,0
1985,27,0
1986,26,0
1987,26,0
1988,25,0
1989,40,0
1990,88,5
1991,90,5
1992,88,0
1993,67,0
1994,88,0
1995,88,0
1996,96,0
1997,104,5
1998,99,0
1999,186,0
2000,332,0
2001,408,0
2002,407,0
2003,495,0
2004,527,7
2005,635,0
2006,640,0
2007,588,5
2008,543,0
2009,561,0
2010,540,0
2011,557,0
2012,454,0
2013,417,0
2014,449,0
2015,445,0
2016,370,0
2017,439,0
2018,388,0
2019,414,0
