year,Girls,Boys
1880,25,0
1881,31,0
1882,40,0
1883,29,0
1884,48,0
1885,43,0
1886,50,0
1887,45,0
1888,63,0
1889,59,0
1890,89,0
1891,82,0
1892,107,0
1893,106,0
1894,95,0
1895,117,0
1896,128,0
1897,140,0
1898,157,0
1899,129,0
1900,182,0
1901,147,0
1902,159,0
1903,165,0
1904,155,0
1905,174,0
1906,169,0
1907,181,0
1908,198,0
1909,191,6
1910,202,0
1911,225,0
1912,261,0
1913,313,0
1914,347,0
1915,452,0
1916,445,6
1917,442,0
1918,473,0
1919,450,0
1920,429,8
1921,428,0
1922,398,0
1923,401,5
1924,401,0
1925,382,0
1926,397,0
1927,327,0
1928,308,0
1929,296,0
1930,296,0
1931,249,0
1932,250,0
1933,235,0
1934,248,0
1935,222,0
1936,214,0
1937,224,0
1938,212,0
1939,194,0
1940,196,0
1941,190,0
1942,163,0
1943,171,0
1944,185,0
1945,160,0
1946,149,0
1947,205,0
1948,166,0
1949,154,0
1950,160,0
1951,132,0
1952,134,0
1953,166,0
1954,156,0
1955,172,0
1956,214,0
1957,156,0
1958,171,0
1959,202,0
1960,180,0
1961,169,0
1962,171,0
1963,158,0
1964,170,0
1965,185,0
1966,161,0
1967,131,0
1968,89,0
1969,96,0
1970,94,0
1971,95,0
1972,90,0
1973,79,0
1974,55,0
1975,46,0
1976,47,0
1977,57,0
1978,61,0
1979,48,0
1980,38,0
1981,49,0
1982,35,0
1983,27,0
1984,25,0
1985,24,0
1986,22,0
1987,32,0
1988,23,0
1989,25,0
1990,12,0
1991,16,0
1992,23,0
1993,13,0
1994,12,0
1995,11,0
1996,17,0
1997,8,0
1998,0,0
1999,14,0
2000,6,0
2001,8,0
2002,8,0
2003,0,0
2004,8,0
2005,0,0
2006,0,0
2007,11,0
2008,0,0
2009,5,0
2010,0,0
2011,6,0
2012,6,0
2013,7,0
2014,9,0
2015,8,0
2016,9,0
2017,0,0
2018,0,0
2019,6,0
