year,Girls,Boys
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,6,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,5,0
1897,0,0
1898,0,0
1899,7,0
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,9,0
1905,5,0
1906,0,0
1907,7,0
1908,0,0
1909,0,0
1910,9,0
1911,9,0
1912,7,0
1913,16,0
1914,12,0
1915,14,0
1916,11,0
1917,13,0
1918,15,0
1919,14,0
1920,17,0
1921,17,0
1922,15,0
1923,15,0
1924,23,0
1925,13,0
1926,31,0
1927,15,0
1928,12,0
1929,22,0
1930,34,0
1931,28,0
1932,41,0
1933,21,0
1934,33,0
1935,31,0
1936,47,0
1937,53,0
1938,80,0
1939,78,0
1940,89,0
1941,92,0
1942,124,0
1943,162,0
1944,193,0
1945,250,0
1946,328,0
1947,423,0
1948,468,0
1949,597,0
1950,1176,0
1951,1698,0
1952,2845,7
1953,3603,9
1954,5912,9
1955,8537,20
1956,11013,19
1957,15137,29
1958,20201,36
1959,25693,59
1960,33703,86
1961,42703,81
1962,46078,105
1963,56042,120
1964,54272,131
1965,60269,177
1966,56916,151
1967,52435,120
1968,49532,175
1969,45029,149
1970,38964,138
1971,32911,130
1972,27550,96
1973,22670,66
1974,19773,74
1975,18135,69
1976,17349,61
1977,17015,53
1978,17035,50
1979,17286,68
1980,15663,61
1981,14294,65
1982,12637,44
1983,11470,52
1984,10236,46
1985,9015,33
1986,7905,31
1987,7546,26
1988,7266,38
1989,6573,30
1990,5345,14
1991,4395,14
1992,3781,11
1993,3224,7
1994,2564,13
1995,2237,0
1996,1864,7
1997,1546,0
1998,1363,0
1999,1112,0
2000,1087,7
2001,908,0
2002,830,0
2003,811,0
2004,709,0
2005,619,0
2006,608,0
2007,525,0
2008,508,0
2009,420,0
2010,396,0
2011,396,0
2012,397,0
2013,353,0
2014,378,0
2015,373,0
2016,343,0
2017,307,0
2018,306,0
2019,274,0
