year,Girls,Boys
1880,0,0
1881,0,0
1882,0,5
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,7
1888,0,0
1889,0,6
1890,0,0
1891,0,5
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,0
1901,0,5
1902,0,0
1903,0,0
1904,0,5
1905,0,0
1906,0,0
1907,0,5
1908,0,0
1909,0,5
1910,0,0
1911,0,10
1912,0,19
1913,0,28
1914,0,24
1915,0,38
1916,0,38
1917,0,33
1918,0,39
1919,0,37
1920,0,37
1921,0,26
1922,0,33
1923,0,23
1924,0,28
1925,0,25
1926,0,25
1927,0,16
1928,0,18
1929,0,29
1930,0,22
1931,0,14
1932,0,19
1933,0,22
1934,0,17
1935,0,20
1936,0,11
1937,0,15
1938,0,15
1939,0,10
1940,0,12
1941,0,11
1942,0,14
1943,0,15
1944,0,12
1945,0,12
1946,0,6
1947,0,11
1948,0,12
1949,0,0
1950,0,13
1951,0,10
1952,0,6
1953,0,10
1954,0,7
1955,0,14
1956,0,12
1957,0,11
1958,0,10
1959,0,7
1960,0,12
1961,0,8
1962,0,11
1963,0,9
1964,0,11
1965,0,10
1966,0,10
1967,0,8
1968,0,6
1969,0,0
1970,0,15
1971,0,13
1972,0,5
1973,0,8
1974,0,8
1975,0,11
1976,0,0
1977,0,0
1978,0,5
1979,0,5
1980,0,6
1981,0,5
1982,0,0
1983,0,6
1984,0,6
1985,0,8
1986,0,0
1987,0,7
1988,0,8
1989,0,8
1990,0,8
1991,0,12
1992,0,10
1993,0,8
1994,0,17
1995,0,15
1996,0,18
1997,0,30
1998,0,31
1999,0,33
2000,0,24
2001,0,27
2002,0,18
2003,0,23
2004,0,21
2005,0,23
2006,0,30
2007,0,14
2008,0,19
2009,0,18
2010,0,17
2011,0,18
2012,0,17
2013,0,15
2014,0,14
2015,0,11
2016,0,16
2017,0,12
2018,0,19
2019,0,10
