year,Girls,Boys
1880,388,0
1881,396,0
1882,495,0
1883,496,0
1884,523,0
1885,537,0
1886,512,0
1887,525,0
1888,593,5
1889,570,0
1890,620,0
1891,525,0
1892,597,0
1893,584,0
1894,562,0
1895,543,0
1896,508,0
1897,543,0
1898,582,0
1899,492,6
1900,657,0
1901,458,0
1902,504,0
1903,458,0
1904,420,5
1905,476,0
1906,449,0
1907,462,0
1908,436,0
1909,504,7
1910,505,0
1911,441,0
1912,548,0
1913,532,0
1914,551,5
1915,657,0
1916,669,0
1917,646,0
1918,727,7
1919,809,5
1920,711,7
1921,665,8
1922,684,0
1923,625,7
1924,581,6
1925,636,5
1926,543,0
1927,562,8
1928,475,5
1929,487,0
1930,494,0
1931,406,0
1932,415,0
1933,406,0
1934,357,0
1935,400,5
1936,309,6
1937,318,0
1938,295,0
1939,284,0
1940,290,5
1941,348,0
1942,298,0
1943,294,0
1944,265,0
1945,263,0
1946,291,0
1947,273,0
1948,279,0
1949,246,0
1950,244,0
1951,227,0
1952,202,0
1953,179,0
1954,206,0
1955,180,0
1956,150,0
1957,127,0
1958,128,0
1959,122,0
1960,115,0
1961,102,0
1962,81,0
1963,110,0
1964,103,0
1965,83,0
1966,63,0
1967,59,0
1968,65,0
1969,59,0
1970,56,0
1971,54,0
1972,44,0
1973,48,0
1974,39,0
1975,57,0
1976,45,0
1977,42,0
1978,38,0
1979,41,0
1980,31,0
1981,48,0
1982,40,0
1983,42,0
1984,28,0
1985,39,0
1986,35,0
1987,32,0
1988,43,0
1989,26,0
1990,37,0
1991,38,0
1992,32,0
1993,26,0
1994,38,0
1995,23,0
1996,25,0
1997,29,0
1998,34,0
1999,33,0
2000,40,0
2001,42,0
2002,41,0
2003,93,0
2004,67,0
2005,80,0
2006,71,0
2007,71,0
2008,49,0
2009,53,0
2010,48,0
2011,57,0
2012,59,0
2013,59,0
2014,63,0
2015,65,0
2016,68,0
2017,61,0
2018,38,0
2019,66,0
