year,Girls,Boys
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,6,0
1885,0,0
1886,5,0
1887,5,0
1888,7,0
1889,7,0
1890,5,0
1891,0,0
1892,5,0
1893,6,0
1894,6,0
1895,7,0
1896,0,0
1897,0,0
1898,0,0
1899,7,0
1900,7,0
1901,8,0
1902,13,0
1903,11,0
1904,13,0
1905,11,0
1906,13,0
1907,17,0
1908,12,0
1909,10,0
1910,13,0
1911,0,0
1912,16,0
1913,19,0
1914,29,0
1915,26,0
1916,31,0
1917,37,0
1918,30,0
1919,37,0
1920,61,0
1921,29,0
1922,64,0
1923,48,0
1924,63,0
1925,49,0
1926,62,0
1927,63,0
1928,90,0
1929,61,0
1930,73,0
1931,54,0
1932,72,0
1933,48,0
1934,45,0
1935,40,0
1936,53,0
1937,39,0
1938,32,0
1939,27,0
1940,19,0
1941,32,0
1942,31,0
1943,25,0
1944,22,0
1945,34,0
1946,37,0
1947,43,0
1948,55,0
1949,54,0
1950,44,0
1951,62,0
1952,56,0
1953,70,0
1954,75,0
1955,72,0
1956,66,0
1957,90,0
1958,86,0
1959,91,0
1960,87,0
1961,99,0
1962,86,0
1963,95,0
1964,100,0
1965,89,0
1966,77,0
1967,87,0
1968,101,0
1969,101,0
1970,128,0
1971,131,0
1972,114,0
1973,146,0
1974,158,0
1975,154,0
1976,134,0
1977,135,0
1978,110,0
1979,143,0
1980,138,0
1981,144,0
1982,134,0
1983,118,0
1984,99,0
1985,99,0
1986,110,0
1987,98,0
1988,105,5
1989,137,0
1990,144,0
1991,138,0
1992,137,0
1993,119,0
1994,132,0
1995,128,0
1996,149,0
1997,190,0
1998,167,0
1999,181,0
2000,194,0
2001,193,0
2002,217,0
2003,224,0
2004,256,0
2005,228,0
2006,281,0
2007,308,0
2008,292,0
2009,298,0
2010,304,0
2011,304,0
2012,302,0
2013,280,0
2014,291,0
2015,283,0
2016,268,0
2017,233,0
2018,243,0
2019,221,0
