year,Girls,Boys
1880,0,8
1881,0,0
1882,0,5
1883,0,7
1884,0,6
1885,0,5
1886,0,11
1887,0,13
1888,0,9
1889,0,9
1890,0,14
1891,0,17
1892,0,9
1893,0,19
1894,0,20
1895,0,19
1896,0,20
1897,0,19
1898,0,21
1899,0,18
1900,0,26
1901,0,20
1902,0,19
1903,0,30
1904,0,20
1905,0,25
1906,0,27
1907,0,30
1908,0,30
1909,0,34
1910,0,33
1911,0,74
1912,0,119
1913,0,129
1914,0,168
1915,0,224
1916,0,205
1917,0,255
1918,0,266
1919,0,253
1920,0,272
1921,5,334
1922,0,302
1923,0,329
1924,0,325
1925,0,309
1926,0,294
1927,0,319
1928,0,297
1929,0,265
1930,0,281
1931,5,290
1932,0,311
1933,0,322
1934,0,334
1935,0,282
1936,0,291
1937,0,247
1938,0,280
1939,0,278
1940,0,260
1941,0,286
1942,0,275
1943,0,284
1944,0,303
1945,0,306
1946,0,329
1947,0,349
1948,0,339
1949,0,336
1950,0,363
1951,0,340
1952,0,340
1953,0,385
1954,0,359
1955,0,325
1956,0,407
1957,0,335
1958,5,363
1959,0,413
1960,0,465
1961,0,420
1962,0,407
1963,0,383
1964,0,368
1965,0,291
1966,0,292
1967,0,292
1968,0,266
1969,0,283
1970,0,239
1971,0,261
1972,0,215
1973,0,239
1974,0,212
1975,0,252
1976,0,266
1977,0,253
1978,0,249
1979,0,243
1980,0,304
1981,9,291
1982,0,354
1983,5,421
1984,5,442
1985,5,402
1986,5,327
1987,0,310
1988,0,251
1989,0,265
1990,0,231
1991,0,204
1992,0,191
1993,0,204
1994,0,160
1995,0,169
1996,0,130
1997,0,121
1998,0,157
1999,0,136
2000,0,148
2001,0,154
2002,0,122
2003,0,128
2004,0,122
2005,0,144
2006,0,137
2007,0,151
2008,0,161
2009,0,173
2010,0,228
2011,0,282
2012,0,275
2013,0,317
2014,0,388
2015,0,405
2016,0,475
2017,0,458
2018,0,416
2019,0,425
