year,Boys,Girls
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,5,0
1901,0,0
1902,0,0
1903,5,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,0,0
1910,0,0
1911,6,0
1912,9,0
1913,0,0
1914,5,0
1915,5,0
1916,14,0
1917,9,0
1918,7,0
1919,0,0
1920,7,0
1921,8,0
1922,11,0
1923,7,0
1924,0,0
1925,9,0
1926,10,0
1927,11,0
1928,8,0
1929,0,0
1930,10,0
1931,0,0
1932,6,0
1933,0,0
1934,6,0
1935,6,0
1936,5,0
1937,9,0
1938,6,0
1939,10,0
1940,8,0
1941,7,0
1942,10,0
1943,11,0
1944,9,0
1945,9,0
1946,13,0
1947,15,0
1948,12,0
1949,8,0
1950,9,0
1951,12,0
1952,6,0
1953,12,0
1954,12,0
1955,20,0
1956,11,0
1957,13,0
1958,19,0
1959,20,0
1960,25,0
1961,24,0
1962,26,0
1963,27,0
1964,21,0
1965,21,0
1966,22,0
1967,29,0
1968,24,0
1969,27,0
1970,28,0
1971,38,0
1972,34,0
1973,31,0
1974,25,0
1975,36,0
1976,38,0
1977,40,0
1978,43,0
1979,54,0
1980,53,0
1981,56,0
1982,55,0
1983,49,0
1984,48,0
1985,50,0
1986,65,0
1987,56,0
1988,79,0
1989,122,0
1990,107,0
1991,108,0
1992,78,0
1993,108,0
1994,71,0
1995,73,0
1996,67,0
1997,74,0
1998,77,0
1999,63,0
2000,74,0
2001,81,0
2002,76,0
2003,67,0
2004,75,0
2005,65,0
2006,62,0
2007,69,0
2008,94,0
2009,82,0
2010,89,0
2011,82,0
2012,66,0
2013,57,0
2014,55,0
2015,50,0
2016,46,0
2017,47,0
2018,37,0
2019,46,0
