year,Girls,Boys
1880,0,14
1881,0,11
1882,0,16
1883,0,13
1884,0,30
1885,0,24
1886,0,21
1887,0,20
1888,0,28
1889,0,31
1890,0,32
1891,0,29
1892,0,41
1893,0,49
1894,0,36
1895,0,55
1896,0,56
1897,0,61
1898,0,55
1899,0,46
1900,0,64
1901,0,60
1902,0,61
1903,0,70
1904,0,57
1905,0,53
1906,0,70
1907,0,68
1908,0,61
1909,0,79
1910,0,99
1911,0,137
1912,0,196
1913,0,235
1914,0,312
1915,5,436
1916,0,467
1917,0,488
1918,10,567
1919,0,604
1920,7,582
1921,6,600
1922,0,582
1923,0,606
1924,6,605
1925,0,554
1926,7,623
1927,0,599
1928,12,541
1929,6,505
1930,9,499
1931,6,515
1932,0,447
1933,6,407
1934,6,363
1935,0,383
1936,0,356
1937,0,372
1938,0,355
1939,0,365
1940,0,330
1941,0,334
1942,0,343
1943,0,316
1944,0,289
1945,0,236
1946,0,326
1947,0,313
1948,0,268
1949,0,236
1950,0,255
1951,0,231
1952,0,247
1953,0,232
1954,0,192
1955,0,212
1956,0,197
1957,0,190
1958,0,171
1959,0,185
1960,0,147
1961,0,175
1962,0,146
1963,0,156
1964,0,111
1965,0,107
1966,0,89
1967,0,104
1968,0,91
1969,0,84
1970,0,105
1971,0,110
1972,0,70
1973,0,60
1974,0,55
1975,0,68
1976,0,59
1977,0,48
1978,0,46
1979,0,32
1980,0,62
1981,0,57
1982,0,50
1983,0,33
1984,0,37
1985,0,29
1986,0,37
1987,0,23
1988,0,38
1989,0,35
1990,0,21
1991,0,23
1992,0,23
1993,0,23
1994,0,19
1995,0,14
1996,0,20
1997,0,10
1998,0,14
1999,0,15
2000,0,10
2001,0,12
2002,0,9
2003,0,7
2004,0,5
2005,0,10
2006,0,6
2007,0,0
2008,0,9
2009,0,8
2010,0,9
2011,0,6
2012,0,8
2013,0,7
2014,0,5
2015,0,7
2016,0,5
2017,0,8
2018,0,5
2019,0,10
