year,Boys,Girls
1880,0,22
1881,0,21
1882,0,20
1883,0,11
1884,0,27
1885,0,23
1886,0,27
1887,0,24
1888,0,19
1889,0,16
1890,0,12
1891,0,8
1892,0,18
1893,0,9
1894,0,19
1895,0,23
1896,0,14
1897,0,18
1898,0,15
1899,0,9
1900,0,17
1901,0,5
1902,0,13
1903,0,13
1904,0,13
1905,0,8
1906,0,10
1907,0,21
1908,0,17
1909,0,11
1910,0,15
1911,0,13
1912,0,35
1913,0,41
1914,0,43
1915,0,51
1916,0,54
1917,0,65
1918,0,79
1919,5,61
1920,0,67
1921,0,86
1922,0,69
1923,0,53
1924,0,63
1925,0,60
1926,0,48
1927,0,43
1928,0,41
1929,0,46
1930,0,43
1931,0,56
1932,0,47
1933,0,60
1934,5,71
1935,0,49
1936,0,64
1937,0,51
1938,0,45
1939,0,41
1940,0,44
1941,0,49
1942,0,45
1943,0,38
1944,0,39
1945,0,54
1946,0,54
1947,0,45
1948,0,57
1949,0,54
1950,0,54
1951,0,56
1952,0,52
1953,0,52
1954,0,50
1955,0,61
1956,0,55
1957,0,38
1958,0,45
1959,0,36
1960,0,43
1961,0,48
1962,5,58
1963,0,54
1964,0,37
1965,0,50
1966,0,39
1967,0,56
1968,0,46
1969,0,35
1970,0,40
1971,0,34
1972,0,54
1973,0,55
1974,6,42
1975,0,26
1976,0,32
1977,0,37
1978,0,46
1979,0,36
1980,0,36
1981,0,42
1982,0,28
1983,0,29
1984,0,29
1985,0,47
1986,0,29
1987,0,36
1988,0,33
1989,0,33
1990,0,33
1991,0,35
1992,0,29
1993,0,29
1994,0,37
1995,0,31
1996,0,25
1997,0,27
1998,0,23
1999,0,20
2000,0,15
2001,0,17
2002,0,9
2003,0,18
2004,0,14
2005,0,14
2006,0,14
2007,0,16
2008,0,11
2009,0,12
2010,0,13
2011,0,15
2012,0,20
2013,0,18
2014,0,14
2015,0,10
2016,0,14
2017,0,8
2018,0,15
2019,0,10
