year,Girls,Boys
1880,0,0
1881,0,0
1882,0,0
1883,0,7
1884,0,5
1885,0,0
1886,0,5
1887,0,5
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,5
1898,0,0
1899,0,0
1900,0,0
1901,0,8
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,0,0
1910,0,0
1911,0,0
1912,0,6
1913,0,6
1914,0,16
1915,0,17
1916,0,10
1917,0,24
1918,0,12
1919,0,8
1920,0,14
1921,0,21
1922,0,10
1923,0,17
1924,0,9
1925,0,11
1926,0,14
1927,0,14
1928,0,15
1929,0,14
1930,0,13
1931,0,12
1932,0,10
1933,0,14
1934,0,12
1935,0,15
1936,0,16
1937,0,27
1938,0,15
1939,0,19
1940,0,22
1941,0,15
1942,0,25
1943,0,18
1944,0,21
1945,0,20
1946,0,16
1947,0,15
1948,0,34
1949,0,29
1950,0,34
1951,0,29
1952,0,40
1953,0,36
1954,0,44
1955,0,41
1956,0,55
1957,0,53
1958,0,73
1959,0,92
1960,0,61
1961,0,110
1962,0,94
1963,0,79
1964,0,91
1965,0,83
1966,0,81
1967,0,96
1968,0,88
1969,0,93
1970,0,104
1971,0,90
1972,0,87
1973,0,76
1974,0,79
1975,0,76
1976,0,77
1977,0,68
1978,0,65
1979,0,105
1980,0,99
1981,0,77
1982,0,82
1983,0,100
1984,0,81
1985,0,70
1986,0,75
1987,0,68
1988,0,84
1989,0,80
1990,0,84
1991,0,74
1992,0,88
1993,0,88
1994,0,89
1995,0,91
1996,0,97
1997,0,95
1998,0,109
1999,0,103
2000,0,127
2001,0,114
2002,0,127
2003,0,117
2004,0,111
2005,0,116
2006,0,101
2007,0,125
2008,0,101
2009,0,95
2010,0,89
2011,0,74
2012,0,84
2013,0,95
2014,0,83
2015,0,91
2016,0,109
2017,0,88
2018,0,87
2019,0,69
