year,Girls,Boys
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,5
1888,0,6
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,7
1894,0,5
1895,0,0
1896,0,6
1897,0,0
1898,0,0
1899,0,5
1900,0,11
1901,0,0
1902,0,0
1903,0,10
1904,0,0
1905,0,8
1906,0,10
1907,0,10
1908,0,7
1909,0,9
1910,0,9
1911,0,9
1912,0,24
1913,0,19
1914,0,35
1915,0,34
1916,0,44
1917,0,51
1918,0,69
1919,0,77
1920,0,78
1921,0,87
1922,0,86
1923,0,80
1924,0,74
1925,0,72
1926,0,82
1927,0,95
1928,0,88
1929,0,81
1930,0,79
1931,0,56
1932,0,79
1933,0,80
1934,0,60
1935,0,64
1936,0,69
1937,0,71
1938,0,61
1939,0,66
1940,0,57
1941,0,54
1942,0,54
1943,0,54
1944,0,59
1945,0,65
1946,0,56
1947,0,57
1948,0,37
1949,0,45
1950,0,48
1951,0,30
1952,0,31
1953,0,19
1954,0,26
1955,0,24
1956,0,24
1957,0,36
1958,0,19
1959,0,24
1960,0,36
1961,0,37
1962,0,31
1963,0,27
1964,0,29
1965,0,31
1966,0,23
1967,0,33
1968,0,19
1969,0,15
1970,0,18
1971,0,21
1972,0,15
1973,0,13
1974,0,26
1975,0,17
1976,0,28
1977,0,14
1978,0,32
1979,0,23
1980,0,33
1981,0,19
1982,0,18
1983,0,5
1984,0,24
1985,0,19
1986,0,23
1987,0,22
1988,0,32
1989,0,32
1990,0,25
1991,0,26
1992,0,26
1993,0,23
1994,0,24
1995,0,24
1996,0,19
1997,0,25
1998,0,27
1999,0,14
2000,0,24
2001,0,35
2002,0,21
2003,0,17
2004,0,30
2005,0,16
2006,0,19
2007,0,29
2008,0,23
2009,0,15
2010,0,18
2011,0,25
2012,0,34
2013,0,21
2014,0,34
2015,0,30
2016,0,25
2017,0,24
2018,0,29
2019,0,25
