year,Girls,Boys
1880,0,118
1881,0,121
1882,0,131
1883,0,140
1884,0,150
1885,0,146
1886,0,142
1887,0,147
1888,0,196
1889,0,184
1890,0,197
1891,6,150
1892,7,187
1893,5,211
1894,5,236
1895,0,219
1896,6,235
1897,8,229
1898,9,251
1899,0,188
1900,10,310
1901,0,208
1902,11,248
1903,0,287
1904,7,241
1905,9,274
1906,12,263
1907,9,324
1908,15,327
1909,10,377
1910,17,435
1911,15,540
1912,10,1006
1913,16,1160
1914,17,1414
1915,31,1977
1916,27,1954
1917,29,2102
1918,30,2442
1919,34,2250
1920,42,2554
1921,27,2618
1922,31,2520
1923,37,2528
1924,37,2676
1925,27,2637
1926,29,2647
1927,37,2601
1928,26,2460
1929,21,2336
1930,23,2400
1931,27,2246
1932,28,2296
1933,16,2189
1934,19,2303
1935,13,2283
1936,9,2281
1937,22,2326
1938,14,2354
1939,13,2329
1940,13,2317
1941,14,2374
1942,11,2549
1943,11,2452
1944,7,2152
1945,11,2098
1946,7,2338
1947,18,2490
1948,13,2382
1949,11,2424
1950,14,2430
1951,14,2368
1952,8,2377
1953,12,2275
1954,12,2145
1955,17,2140
1956,13,2040
1957,17,1884
1958,10,1937
1959,10,1747
1960,19,1646
1961,17,1557
1962,15,1540
1963,15,1476
1964,16,1483
1965,9,1265
1966,13,1309
1967,9,1198
1968,8,1198
1969,8,1151
1970,10,1222
1971,12,1042
1972,16,1025
1973,5,1007
1974,7,973
1975,10,885
1976,16,925
1977,12,948
1978,12,925
1979,15,907
1980,14,904
1981,13,869
1982,6,873
1983,10,784
1984,7,797
1985,7,727
1986,9,687
1987,7,662
1988,0,675
1989,0,647
1990,0,595
1991,5,580
1992,5,591
1993,0,531
1994,0,544
1995,0,503
1996,0,473
1997,0,436
1998,0,460
1999,0,463
2000,0,456
2001,0,467
2002,0,471
2003,0,495
2004,0,462
2005,0,470
2006,0,515
2007,0,543
2008,0,549
2009,0,626
2010,0,669
2011,0,694
2012,0,859
2013,0,1016
2014,0,1078
2015,0,1138
2016,0,1309
2017,0,1511
2018,0,1599
2019,0,1853
