year,Girls,Boys
1880,0,5
1881,0,0
1882,0,6
1883,0,0
1884,0,6
1885,0,0
1886,0,12
1887,0,6
1888,0,0
1889,0,0
1890,0,6
1891,0,7
1892,0,6
1893,0,5
1894,0,0
1895,0,6
1896,0,5
1897,0,0
1898,0,0
1899,0,0
1900,0,7
1901,0,5
1902,0,0
1903,0,0
1904,0,7
1905,0,11
1906,0,6
1907,0,5
1908,0,10
1909,0,15
1910,0,13
1911,0,21
1912,0,9
1913,0,17
1914,0,9
1915,0,13
1916,0,24
1917,0,27
1918,0,23
1919,0,18
1920,0,16
1921,0,13
1922,0,21
1923,0,18
1924,0,17
1925,0,19
1926,0,18
1927,0,17
1928,0,18
1929,0,16
1930,0,31
1931,0,14
1932,0,15
1933,0,13
1934,0,15
1935,0,12
1936,0,18
1937,0,12
1938,0,14
1939,0,21
1940,0,15
1941,0,15
1942,0,12
1943,0,11
1944,0,14
1945,0,9
1946,0,12
1947,0,14
1948,0,12
1949,0,15
1950,0,9
1951,0,11
1952,0,15
1953,0,9
1954,0,8
1955,0,11
1956,0,18
1957,0,11
1958,0,5
1959,0,6
1960,0,7
1961,0,6
1962,0,7
1963,0,6
1964,0,7
1965,0,0
1966,0,7
1967,0,13
1968,0,0
1969,0,0
1970,0,0
1971,0,0
1972,0,0
1973,0,5
1974,0,6
1975,0,0
1976,0,0
1977,0,7
1978,0,0
1979,0,5
1980,0,0
1981,0,0
1982,0,0
1983,0,6
1984,0,0
1985,0,0
1986,0,0
1987,0,0
1988,0,0
1989,0,0
1990,0,7
1991,0,0
1992,0,5
1993,0,0
1994,0,6
1995,0,5
1996,0,5
1997,0,0
1998,0,0
1999,0,0
2000,0,0
2001,0,8
2002,0,6
2003,0,0
2004,0,0
2005,0,5
2006,0,0
2007,0,0
2008,0,0
2009,0,0
2010,0,0
2011,0,0
2012,0,0
2013,0,0
2014,0,0
2015,0,0
2016,0,0
2017,0,0
2018,0,0
2019,0,0
