year,Girls,Boys
1880,40,0
1881,48,0
1882,85,0
1883,66,0
1884,94,0
1885,100,0
1886,139,0
1887,149,0
1888,179,0
1889,208,0
1890,241,0
1891,252,0
1892,380,0
1893,368,0
1894,440,0
1895,532,0
1896,637,0
1897,648,0
1898,795,0
1899,812,0
1900,1182,8
1901,894,6
1902,1087,0
1903,1193,0
1904,1351,6
1905,1533,5
1906,1676,10
1907,1853,7
1908,2080,9
1909,2192,14
1910,2692,11
1911,2740,13
1912,3763,11
1913,4098,15
1914,5320,21
1915,7006,22
1916,7241,21
1917,7529,27
1918,7902,21
1919,7856,23
1920,7989,17
1921,7698,22
1922,7150,20
1923,6914,28
1924,6744,17
1925,6397,22
1926,5760,32
1927,5634,24
1928,5093,21
1929,4502,17
1930,4329,20
1931,3854,28
1932,3650,29
1933,3116,16
1934,2946,22
1935,2887,20
1936,2631,11
1937,2638,11
1938,2478,14
1939,2312,16
1940,2270,10
1941,2203,21
1942,2299,10
1943,2250,10
1944,1986,6
1945,1885,5
1946,1957,6
1947,1998,0
1948,1854,0
1949,1753,5
1950,1551,10
1951,1479,0
1952,1452,5
1953,1495,5
1954,1331,0
1955,1139,0
1956,1049,0
1957,943,0
1958,818,0
1959,793,0
1960,677,0
1961,634,0
1962,527,0
1963,499,0
1964,476,0
1965,415,0
1966,358,0
1967,300,0
1968,272,0
1969,259,0
1970,236,0
1971,202,0
1972,159,0
1973,121,0
1974,131,0
1975,105,0
1976,135,0
1977,121,0
1978,88,0
1979,105,0
1980,126,0
1981,100,0
1982,109,0
1983,124,0
1984,98,0
1985,94,0
1986,97,0
1987,96,0
1988,96,0
1989,113,0
1990,112,0
1991,99,0
1992,89,0
1993,113,0
1994,131,0
1995,115,0
1996,119,0
1997,132,0
1998,142,0
1999,163,0
2000,154,0
2001,192,0
2002,199,0
2003,252,0
2004,284,0
2005,323,0
2006,385,0
2007,380,0
2008,503,0
2009,538,0
2010,634,0
2011,667,0
2012,790,0
2013,877,0
2014,970,0
2015,1120,0
2016,1130,0
2017,1202,0
2018,1121,0
2019,1118,0
