year,Girls,Boys
1880,5,0
1881,0,0
1882,0,0
1883,5,0
1884,6,0
1885,0,0
1886,5,0
1887,9,0
1888,11,0
1889,25,0
1890,26,0
1891,22,0
1892,16,0
1893,30,0
1894,42,0
1895,51,0
1896,44,0
1897,64,0
1898,75,0
1899,65,0
1900,104,0
1901,106,0
1902,137,0
1903,116,0
1904,133,0
1905,171,0
1906,195,0
1907,199,0
1908,218,0
1909,274,0
1910,290,0
1911,380,0
1912,500,0
1913,559,0
1914,722,0
1915,940,5
1916,1043,0
1917,1062,0
1918,1238,6
1919,1300,0
1920,1353,7
1921,1304,9
1922,1241,5
1923,1227,8
1924,1173,8
1925,1151,6
1926,1018,0
1927,994,6
1928,929,6
1929,853,0
1930,856,5
1931,737,8
1932,761,7
1933,617,0
1934,631,8
1935,544,0
1936,518,9
1937,527,0
1938,516,0
1939,473,0
1940,445,0
1941,438,0
1942,430,0
1943,408,0
1944,370,0
1945,361,0
1946,356,0
1947,406,0
1948,372,0
1949,320,0
1950,306,0
1951,315,0
1952,305,0
1953,313,0
1954,432,0
1955,369,0
1956,351,0
1957,330,0
1958,303,0
1959,344,0
1960,303,0
1961,308,0
1962,276,0
1963,266,5
1964,264,0
1965,216,0
1966,196,0
1967,176,0
1968,128,5
1969,176,0
1970,153,0
1971,125,0
1972,109,0
1973,75,0
1974,88,0
1975,56,0
1976,78,0
1977,64,0
1978,59,0
1979,78,0
1980,53,0
1981,57,0
1982,57,0
1983,55,0
1984,48,0
1985,40,0
1986,48,0
1987,33,0
1988,37,0
1989,39,0
1990,35,0
1991,27,0
1992,35,0
1993,39,0
1994,31,0
1995,24,0
1996,35,0
1997,29,0
1998,26,0
1999,19,0
2000,29,0
2001,34,0
2002,20,0
2003,25,0
2004,23,0
2005,32,0
2006,18,0
2007,16,0
2008,17,0
2009,19,0
2010,22,0
2011,11,0
2012,15,0
2013,20,0
2014,15,0
2015,17,0
2016,23,0
2017,14,0
2018,15,0
2019,22,0
