year,Girls,Boys
1880,319,0
1881,270,0
1882,289,0
1883,341,0
1884,339,0
1885,342,0
1886,341,0
1887,342,0
1888,389,0
1889,397,0
1890,399,0
1891,354,0
1892,402,0
1893,428,0
1894,411,0
1895,435,0
1896,437,0
1897,383,0
1898,491,0
1899,431,0
1900,461,0
1901,414,0
1902,399,0
1903,416,0
1904,448,0
1905,413,0
1906,497,0
1907,477,0
1908,548,5
1909,527,5
1910,637,0
1911,792,0
1912,1043,0
1913,1039,0
1914,1455,0
1915,1849,0
1916,2067,8
1917,2203,0
1918,2345,0
1919,2168,0
1920,2360,0
1921,2389,6
1922,2236,5
1923,2199,7
1924,2189,0
1925,2068,0
1926,1984,6
1927,1965,10
1928,1785,9
1929,1697,11
1930,1598,8
1931,1415,0
1932,1350,0
1933,1237,0
1934,1280,6
1935,1294,0
1936,1332,7
1937,1419,5
1938,1373,0
1939,1391,0
1940,1362,0
1941,1396,0
1942,1442,0
1943,1444,0
1944,1262,6
1945,1175,0
1946,1299,7
1947,1324,0
1948,1116,5
1949,1102,0
1950,935,0
1951,924,0
1952,883,0
1953,800,0
1954,721,0
1955,693,0
1956,590,5
1957,560,0
1958,511,0
1959,513,0
1960,470,0
1961,434,0
1962,386,0
1963,351,0
1964,278,0
1965,290,0
1966,207,0
1967,228,0
1968,145,0
1969,154,0
1970,169,0
1971,109,0
1972,92,0
1973,74,0
1974,97,0
1975,75,0
1976,61,0
1977,66,0
1978,59,0
1979,47,0
1980,57,0
1981,50,0
1982,61,0
1983,47,0
1984,40,0
1985,46,0
1986,41,0
1987,37,0
1988,31,0
1989,42,0
1990,35,0
1991,30,0
1992,42,0
1993,27,0
1994,30,0
1995,36,0
1996,35,0
1997,30,0
1998,46,0
1999,34,0
2000,37,0
2001,43,0
2002,38,0
2003,43,0
2004,31,0
2005,44,0
2006,61,0
2007,61,0
2008,36,0
2009,55,0
2010,56,0
2011,87,0
2012,89,0
2013,128,0
2014,131,0
2015,182,0
2016,175,0
2017,211,0
2018,247,0
2019,261,0
