year,Girls,Boys
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,7
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,7
1901,0,0
1902,0,5
1903,0,0
1904,0,5
1905,0,5
1906,0,0
1907,0,0
1908,0,5
1909,0,0
1910,0,7
1911,0,7
1912,0,9
1913,0,11
1914,0,14
1915,0,15
1916,0,12
1917,0,8
1918,0,12
1919,0,17
1920,0,19
1921,0,14
1922,0,23
1923,0,13
1924,0,25
1925,0,21
1926,0,15
1927,0,21
1928,0,43
1929,0,32
1930,0,31
1931,0,17
1932,0,24
1933,0,18
1934,0,18
1935,0,13
1936,0,19
1937,0,15
1938,0,13
1939,0,17
1940,0,12
1941,0,12
1942,0,17
1943,0,6
1944,0,11
1945,0,11
1946,0,12
1947,0,8
1948,0,11
1949,0,8
1950,0,12
1951,0,15
1952,0,10
1953,0,15
1954,0,10
1955,0,11
1956,0,12
1957,0,11
1958,0,11
1959,0,8
1960,0,9
1961,0,11
1962,0,10
1963,0,8
1964,0,8
1965,0,6
1966,0,9
1967,0,7
1968,0,11
1969,0,9
1970,0,9
1971,0,11
1972,0,9
1973,0,5
1974,0,0
1975,0,0
1976,0,0
1977,0,0
1978,0,0
1979,0,0
1980,0,6
1981,0,0
1982,0,0
1983,0,9
1984,0,5
1985,0,7
1986,0,0
1987,0,5
1988,0,0
1989,0,5
1990,0,9
1991,0,5
1992,0,13
1993,0,0
1994,0,5
1995,0,6
1996,0,0
1997,0,6
1998,0,0
1999,0,5
2000,0,0
2001,0,0
2002,0,10
2003,0,6
2004,0,5
2005,0,10
2006,0,8
2007,0,0
2008,0,10
2009,0,0
2010,0,5
2011,0,0
2012,0,8
2013,0,0
2014,0,7
2015,0,0
2016,0,6
2017,0,0
2018,0,0
2019,0,0
