year,Girls,Boys
1880,0,5
1881,0,7
1882,0,0
1883,0,9
1884,0,8
1885,0,7
1886,0,6
1887,0,6
1888,0,9
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,5
1900,0,0
1901,0,0
1902,0,6
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,0,0
1910,0,5
1911,0,5
1912,0,9
1913,0,13
1914,0,11
1915,0,14
1916,0,8
1917,0,20
1918,0,21
1919,0,11
1920,0,10
1921,0,19
1922,0,10
1923,0,12
1924,0,12
1925,0,12
1926,0,11
1927,0,8
1928,0,18
1929,0,12
1930,0,5
1931,0,5
1932,0,5
1933,0,9
1934,0,10
1935,0,6
1936,0,6
1937,0,7
1938,0,8
1939,0,8
1940,0,5
1941,0,9
1942,0,8
1943,0,9
1944,0,0
1945,0,6
1946,0,0
1947,0,0
1948,0,0
1949,0,0
1950,0,0
1951,0,0
1952,0,8
1953,0,0
1954,0,6
1955,0,11
1956,0,7
1957,0,5
1958,0,5
1959,0,0
1960,0,0
1961,0,7
1962,0,6
1963,0,0
1964,0,0
1965,0,0
1966,0,0
1967,0,9
1968,0,7
1969,0,0
1970,0,10
1971,0,10
1972,0,9
1973,0,8
1974,0,10
1975,0,20
1976,0,11
1977,0,21
1978,0,21
1979,0,27
1980,0,33
1981,0,16
1982,0,20
1983,0,26
1984,0,26
1985,0,16
1986,0,18
1987,0,15
1988,0,14
1989,0,24
1990,0,20
1991,0,18
1992,0,20
1993,0,15
1994,0,34
1995,0,32
1996,0,51
1997,0,51
1998,0,43
1999,0,49
2000,0,59
2001,0,84
2002,0,78
2003,0,91
2004,0,102
2005,0,102
2006,0,109
2007,0,123
2008,0,113
2009,0,107
2010,0,76
2011,0,100
2012,0,104
2013,0,112
2014,0,101
2015,0,96
2016,0,115
2017,0,88
2018,0,86
2019,0,74
