year,Girls,Boys
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,6,0
1889,0,0
1890,0,0
1891,0,0
1892,5,0
1893,5,0
1894,0,0
1895,6,0
1896,5,0
1897,9,0
1898,0,0
1899,0,0
1900,5,0
1901,0,0
1902,5,0
1903,6,0
1904,6,0
1905,8,0
1906,5,0
1907,10,0
1908,7,0
1909,0,0
1910,8,0
1911,0,0
1912,0,0
1913,7,0
1914,7,0
1915,5,0
1916,9,0
1917,9,0
1918,21,0
1919,15,0
1920,7,0
1921,12,0
1922,9,0
1923,17,0
1924,12,0
1925,16,0
1926,16,0
1927,16,0
1928,9,0
1929,7,0
1930,8,0
1931,11,0
1932,13,0
1933,8,0
1934,12,0
1935,0,0
1936,6,0
1937,9,0
1938,11,0
1939,8,0
1940,5,0
1941,0,0
1942,5,0
1943,11,0
1944,8,0
1945,9,0
1946,10,0
1947,13,0
1948,7,0
1949,6,0
1950,7,0
1951,8,0
1952,8,6
1953,10,0
1954,12,0
1955,8,0
1956,11,0
1957,7,0
1958,5,0
1959,0,0
1960,8,0
1961,0,0
1962,8,0
1963,5,0
1964,11,0
1965,12,0
1966,15,0
1967,17,0
1968,15,0
1969,9,0
1970,9,0
1971,11,0
1972,10,0
1973,15,0
1974,12,0
1975,13,0
1976,9,0
1977,14,0
1978,17,0
1979,11,0
1980,8,0
1981,11,0
1982,0,0
1983,16,0
1984,7,0
1985,7,0
1986,6,0
1987,15,0
1988,7,0
1989,11,0
1990,9,0
1991,6,0
1992,14,0
1993,16,0
1994,6,0
1995,13,0
1996,20,0
1997,23,0
1998,30,0
1999,19,0
2000,40,5
2001,33,0
2002,41,7
2003,45,9
2004,36,6
2005,28,7
2006,34,15
2007,28,11
2008,40,28
2009,103,36
2010,87,44
2011,99,48
2012,134,63
2013,134,65
2014,109,51
2015,124,46
2016,106,72
2017,106,98
2018,105,95
2019,105,103
