year,Girls,Boys
1880,83,0
1881,86,0
1882,91,0
1883,91,0
1884,105,0
1885,78,0
1886,92,0
1887,89,0
1888,118,0
1889,105,0
1890,114,0
1891,101,0
1892,111,0
1893,119,0
1894,118,0
1895,127,0
1896,131,0
1897,118,0
1898,144,0
1899,116,0
1900,150,0
1901,101,0
1902,108,0
1903,112,0
1904,104,0
1905,116,0
1906,134,0
1907,145,0
1908,115,0
1909,141,0
1910,177,0
1911,177,0
1912,262,0
1913,260,0
1914,359,0
1915,460,0
1916,511,0
1917,542,0
1918,564,0
1919,527,0
1920,585,0
1921,543,0
1922,519,0
1923,522,0
1924,492,0
1925,462,0
1926,379,0
1927,399,0
1928,379,0
1929,322,0
1930,330,0
1931,305,0
1932,300,0
1933,283,0
1934,273,0
1935,271,0
1936,297,0
1937,335,0
1938,345,0
1939,299,0
1940,304,5
1941,320,0
1942,356,0
1943,344,0
1944,310,0
1945,273,0
1946,295,0
1947,335,0
1948,277,0
1949,251,0
1950,252,0
1951,262,0
1952,204,0
1953,244,0
1954,221,0
1955,182,0
1956,178,0
1957,159,0
1958,152,0
1959,144,0
1960,152,0
1961,142,0
1962,129,0
1963,102,0
1964,103,0
1965,91,0
1966,77,0
1967,71,0
1968,53,0
1969,56,0
1970,59,0
1971,41,0
1972,26,0
1973,35,0
1974,34,0
1975,21,0
1976,12,0
1977,22,0
1978,18,0
1979,21,0
1980,29,0
1981,25,0
1982,15,0
1983,20,0
1984,16,0
1985,16,0
1986,16,0
1987,16,0
1988,10,0
1989,14,0
1990,11,0
1991,19,0
1992,17,0
1993,6,0
1994,5,0
1995,5,0
1996,5,0
1997,6,0
1998,5,0
1999,5,0
2000,5,0
2001,9,0
2002,0,0
2003,6,0
2004,5,0
2005,0,0
2006,5,0
2007,0,0
2008,8,0
2009,0,0
2010,5,0
2011,5,0
2012,9,0
2013,0,0
2014,15,0
2015,10,0
2016,10,0
2017,7,0
2018,15,0
2019,13,0
