year,Girls,Boys
1880,0,7
1881,0,0
1882,0,6
1883,0,0
1884,0,5
1885,0,6
1886,0,5
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,5
1893,0,5
1894,0,12
1895,0,0
1896,0,7
1897,0,0
1898,0,0
1899,0,0
1900,0,0
1901,0,0
1902,0,0
1903,0,5
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,0,0
1910,0,6
1911,0,7
1912,0,8
1913,0,16
1914,0,16
1915,0,13
1916,0,18
1917,0,30
1918,0,30
1919,0,26
1920,0,26
1921,0,28
1922,0,23
1923,0,17
1924,0,22
1925,0,23
1926,0,23
1927,0,18
1928,0,27
1929,0,21
1930,0,19
1931,0,12
1932,0,19
1933,0,14
1934,0,17
1935,0,13
1936,0,19
1937,0,17
1938,0,14
1939,0,15
1940,0,17
1941,0,17
1942,0,12
1943,0,16
1944,0,14
1945,0,9
1946,0,14
1947,0,21
1948,0,14
1949,0,15
1950,0,8
1951,0,8
1952,0,13
1953,0,9
1954,0,5
1955,0,14
1956,0,8
1957,0,8
1958,0,9
1959,0,9
1960,0,8
1961,0,5
1962,0,6
1963,0,10
1964,0,5
1965,0,8
1966,0,10
1967,0,6
1968,0,5
1969,0,0
1970,0,0
1971,0,0
1972,0,5
1973,0,8
1974,0,0
1975,0,6
1976,0,5
1977,0,9
1978,0,0
1979,0,6
1980,0,6
1981,0,6
1982,0,11
1983,0,0
1984,0,0
1985,0,6
1986,0,9
1987,0,7
1988,0,0
1989,0,8
1990,0,0
1991,0,13
1992,0,0
1993,0,7
1994,0,7
1995,0,0
1996,0,7
1997,0,5
1998,0,7
1999,0,0
2000,0,10
2001,0,0
2002,0,7
2003,0,8
2004,0,0
2005,0,0
2006,0,5
2007,0,9
2008,0,8
2009,0,0
2010,0,0
2011,0,0
2012,0,0
2013,0,6
2014,0,0
2015,0,5
2016,0,0
2017,0,6
2018,0,0
2019,0,0
