year,Girls,Boys
1880,0,15
1881,0,7
1882,0,6
1883,0,5
1884,0,0
1885,0,5
1886,0,6
1887,0,6
1888,0,0
1889,0,0
1890,0,6
1891,0,0
1892,0,0
1893,0,6
1894,0,6
1895,0,5
1896,0,6
1897,0,0
1898,0,5
1899,0,9
1900,0,6
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,5
1906,0,7
1907,0,0
1908,0,0
1909,0,6
1910,0,0
1911,0,0
1912,0,12
1913,0,17
1914,0,20
1915,0,15
1916,0,19
1917,0,11
1918,0,20
1919,0,14
1920,0,21
1921,0,19
1922,0,21
1923,0,15
1924,0,18
1925,0,14
1926,0,13
1927,0,6
1928,0,14
1929,0,10
1930,0,13
1931,0,9
1932,0,10
1933,0,11
1934,0,0
1935,0,0
1936,0,12
1937,0,6
1938,0,6
1939,0,10
1940,0,5
1941,0,0
1942,0,0
1943,0,11
1944,0,0
1945,0,0
1946,0,0
1947,0,10
1948,0,10
1949,0,8
1950,0,8
1951,0,18
1952,0,8
1953,0,13
1954,0,7
1955,0,9
1956,0,0
1957,0,11
1958,0,10
1959,0,14
1960,0,6
1961,0,13
1962,0,7
1963,0,9
1964,0,0
1965,0,17
1966,0,7
1967,0,12
1968,0,9
1969,0,8
1970,0,16
1971,0,17
1972,0,12
1973,0,19
1974,0,24
1975,0,13
1976,0,20
1977,0,14
1978,0,17
1979,0,11
1980,0,13
1981,0,15
1982,0,13
1983,0,14
1984,0,8
1985,0,9
1986,0,13
1987,0,12
1988,0,17
1989,0,18
1990,0,8
1991,0,14
1992,0,5
1993,0,11
1994,0,7
1995,0,5
1996,0,7
1997,0,13
1998,0,11
1999,0,8
2000,0,7
2001,0,8
2002,0,9
2003,0,10
2004,0,12
2005,0,22
2006,0,9
2007,0,40
2008,0,28
2009,0,28
2010,0,29
2011,0,10
2012,0,11
2013,0,15
2014,0,10
2015,0,9
2016,0,16
2017,0,12
2018,0,13
2019,0,8
