year,Girls,Boys
1880,0,6
1881,0,0
1882,0,0
1883,0,0
1884,0,6
1885,0,0
1886,0,0
1887,0,9
1888,0,0
1889,0,5
1890,0,5
1891,0,0
1892,0,10
1893,0,7
1894,0,8
1895,0,6
1896,0,0
1897,0,0
1898,0,9
1899,0,6
1900,0,8
1901,0,0
1902,0,5
1903,0,0
1904,0,6
1905,0,9
1906,0,15
1907,0,9
1908,0,9
1909,0,8
1910,0,10
1911,0,12
1912,0,14
1913,0,28
1914,0,36
1915,0,49
1916,0,58
1917,0,45
1918,0,62
1919,0,60
1920,0,61
1921,0,71
1922,0,66
1923,0,61
1924,0,65
1925,0,71
1926,0,82
1927,0,64
1928,0,63
1929,0,65
1930,0,53
1931,0,45
1932,0,55
1933,0,29
1934,0,35
1935,0,35
1936,0,31
1937,0,30
1938,0,39
1939,0,39
1940,0,31
1941,0,28
1942,0,31
1943,0,28
1944,0,37
1945,0,33
1946,0,32
1947,0,30
1948,0,30
1949,0,21
1950,0,36
1951,0,25
1952,0,24
1953,0,19
1954,0,30
1955,0,14
1956,0,17
1957,0,22
1958,0,21
1959,0,9
1960,0,15
1961,0,13
1962,0,11
1963,0,12
1964,0,13
1965,0,14
1966,0,18
1967,0,13
1968,0,13
1969,0,5
1970,0,16
1971,0,7
1972,0,8
1973,0,11
1974,0,12
1975,0,0
1976,0,10
1977,0,10
1978,0,5
1979,0,11
1980,0,0
1981,0,0
1982,0,5
1983,0,0
1984,0,6
1985,0,0
1986,0,6
1987,0,0
1988,0,0
1989,0,7
1990,0,0
1991,0,6
1992,0,0
1993,0,0
1994,0,0
1995,0,0
1996,0,0
1997,0,0
1998,0,0
1999,0,0
2000,0,6
2001,0,0
2002,0,5
2003,0,0
2004,0,0
2005,0,0
2006,0,0
2007,0,0
2008,0,0
2009,0,0
2010,0,0
2011,0,0
2012,0,0
2013,0,0
2014,0,0
2015,0,0
2016,0,0
2017,0,0
2018,0,0
2019,0,0
