year,Girls,Boys
1880,221,0
1881,196,0
1882,214,0
1883,209,0
1884,275,0
1885,236,0
1886,254,0
1887,279,0
1888,295,0
1889,301,0
1890,267,0
1891,293,0
1892,326,0
1893,304,0
1894,293,0
1895,301,0
1896,323,0
1897,288,0
1898,338,0
1899,288,0
1900,325,0
1901,266,0
1902,271,0
1903,250,0
1904,261,0
1905,219,0
1906,256,0
1907,239,0
1908,240,0
1909,278,0
1910,305,0
1911,279,0
1912,359,0
1913,396,0
1914,443,0
1915,546,0
1916,549,0
1917,541,0
1918,513,0
1919,534,5
1920,471,0
1921,496,0
1922,412,0
1923,434,0
1924,381,0
1925,381,0
1926,360,0
1927,348,0
1928,273,0
1929,255,0
1930,250,0
1931,213,0
1932,231,0
1933,202,0
1934,239,0
1935,208,0
1936,174,0
1937,199,0
1938,197,0
1939,212,0
1940,188,0
1941,180,0
1942,213,0
1943,196,0
1944,166,0
1945,153,0
1946,143,0
1947,184,0
1948,183,0
1949,171,0
1950,165,0
1951,164,0
1952,151,0
1953,154,0
1954,153,0
1955,135,0
1956,140,0
1957,124,0
1958,124,0
1959,136,0
1960,133,0
1961,150,0
1962,142,0
1963,146,0
1964,136,0
1965,123,0
1966,133,0
1967,124,0
1968,142,0
1969,142,0
1970,172,0
1971,179,0
1972,251,0
1973,300,0
1974,326,0
1975,445,0
1976,536,0
1977,634,0
1978,736,0
1979,970,6
1980,1222,7
1981,1414,0
1982,1580,7
1983,2399,12
1984,2267,14
1985,2449,8
1986,3386,12
1987,4594,26
1988,5561,22
1989,7831,46
1990,10277,29
1991,10769,23
1992,11493,12
1993,12505,19
1994,14494,18
1995,17015,22
1996,18596,21
1997,20594,18
1998,21372,21
1999,21677,26
2000,23083,25
2001,20717,22
2002,18823,26
2003,17637,24
2004,15607,103
2005,14847,13
2006,14547,13
2007,13314,17
2008,9566,12
2009,7574,13
2010,6993,8
2011,6575,6
2012,7278,5
2013,7300,9
2014,6585,5
2015,6421,9
2016,6021,0
2017,5915,6
2018,5653,5
2019,5586,5
