year,Girls,Boys
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,5,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,5,0
1898,6,0
1899,0,0
1900,10,0
1901,7,0
1902,0,0
1903,0,0
1904,0,0
1905,5,0
1906,0,0
1907,5,0
1908,0,0
1909,6,0
1910,0,0
1911,7,0
1912,10,0
1913,15,0
1914,15,0
1915,11,0
1916,15,0
1917,20,0
1918,10,0
1919,8,0
1920,14,0
1921,17,0
1922,14,0
1923,20,0
1924,26,0
1925,26,0
1926,24,0
1927,16,0
1928,24,0
1929,22,0
1930,28,0
1931,20,0
1932,17,0
1933,13,0
1934,9,0
1935,15,0
1936,14,0
1937,12,0
1938,9,0
1939,9,0
1940,8,0
1941,12,0
1942,12,0
1943,10,0
1944,9,0
1945,10,0
1946,11,0
1947,12,0
1948,12,0
1949,10,0
1950,8,0
1951,9,0
1952,9,0
1953,12,0
1954,7,0
1955,0,0
1956,6,0
1957,6,0
1958,8,0
1959,6,0
1960,0,0
1961,12,0
1962,0,0
1963,5,0
1964,8,0
1965,0,0
1966,6,0
1967,7,0
1968,6,0
1969,0,0
1970,0,0
1971,9,0
1972,0,0
1973,10,0
1974,9,0
1975,0,0
1976,0,0
1977,7,0
1978,0,0
1979,8,0
1980,0,0
1981,7,0
1982,11,0
1983,0,0
1984,0,0
1985,0,0
1986,11,0
1987,7,0
1988,0,0
1989,9,0
1990,8,0
1991,6,0
1992,5,0
1993,6,0
1994,10,0
1995,0,0
1996,9,0
1997,0,0
1998,12,0
1999,0,0
2000,0,0
2001,0,0
2002,6,0
2003,11,0
2004,7,0
2005,6,0
2006,8,0
2007,6,0
2008,0,0
2009,7,0
2010,13,0
2011,6,0
2012,0,0
2013,5,0
2014,0,0
2015,0,0
2016,0,0
2017,0,0
2018,5,0
2019,0,0
