year,Boys,Girls
1880,0,0
1881,0,0
1882,0,7
1883,0,6
1884,0,0
1885,0,0
1886,0,5
1887,0,0
1888,0,0
1889,0,6
1890,0,5
1891,0,5
1892,0,5
1893,0,8
1894,0,5
1895,0,10
1896,0,5
1897,0,5
1898,0,6
1899,0,8
1900,0,13
1901,0,10
1902,0,0
1903,0,8
1904,0,9
1905,0,22
1906,0,10
1907,0,10
1908,0,9
1909,0,14
1910,0,15
1911,0,25
1912,0,45
1913,0,61
1914,0,79
1915,0,114
1916,0,115
1917,0,125
1918,0,155
1919,0,106
1920,0,134
1921,0,152
1922,0,156
1923,0,140
1924,0,152
1925,0,134
1926,0,111
1927,0,133
1928,0,129
1929,0,116
1930,0,104
1931,0,104
1932,0,108
1933,0,95
1934,0,87
1935,0,79
1936,0,69
1937,0,84
1938,0,98
1939,0,66
1940,0,73
1941,0,61
1942,0,68
1943,0,68
1944,0,46
1945,0,65
1946,0,58
1947,0,65
1948,0,71
1949,0,60
1950,0,41
1951,0,55
1952,0,48
1953,0,38
1954,0,42
1955,0,45
1956,0,43
1957,0,35
1958,0,33
1959,0,43
1960,0,36
1961,0,37
1962,0,33
1963,0,38
1964,0,24
1965,0,21
1966,0,24
1967,0,14
1968,0,28
1969,0,26
1970,0,19
1971,0,24
1972,0,16
1973,0,22
1974,0,22
1975,0,22
1976,0,14
1977,0,17
1978,0,16
1979,0,12
1980,0,13
1981,0,15
1982,0,14
1983,0,12
1984,0,5
1985,0,12
1986,0,11
1987,0,21
1988,0,16
1989,0,16
1990,0,6
1991,0,16
1992,0,11
1993,0,16
1994,0,10
1995,0,12
1996,0,14
1997,0,12
1998,0,9
1999,0,11
2000,0,8
2001,0,14
2002,0,8
2003,0,12
2004,0,12
2005,0,12
2006,0,17
2007,0,18
2008,0,14
2009,0,15
2010,0,24
2011,0,12
2012,0,17
2013,0,26
2014,0,28
2015,0,31
2016,8,49
2017,0,35
2018,0,39
2019,11,55
