year,Girls,Boys
1880,0,0
1881,0,9
1882,0,5
1883,0,10
1884,0,7
1885,0,9
1886,0,7
1887,0,0
1888,0,5
1889,0,0
1890,0,6
1891,0,6
1892,0,5
1893,0,0
1894,0,0
1895,0,12
1896,0,6
1897,0,6
1898,0,7
1899,0,8
1900,0,7
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,13
1906,0,11
1907,0,5
1908,0,6
1909,0,0
1910,0,6
1911,0,0
1912,0,18
1913,0,16
1914,0,20
1915,0,27
1916,0,17
1917,0,21
1918,0,17
1919,0,16
1920,0,28
1921,0,23
1922,0,31
1923,0,13
1924,0,29
1925,0,21
1926,0,24
1927,0,22
1928,0,18
1929,0,16
1930,0,21
1931,0,11
1932,0,16
1933,0,11
1934,0,15
1935,0,12
1936,0,12
1937,0,12
1938,0,18
1939,0,15
1940,0,10
1941,0,13
1942,0,14
1943,0,7
1944,0,15
1945,0,8
1946,0,9
1947,0,12
1948,0,16
1949,0,11
1950,0,12
1951,0,12
1952,0,13
1953,0,5
1954,0,9
1955,0,10
1956,0,17
1957,0,6
1958,0,7
1959,0,14
1960,0,6
1961,0,7
1962,0,0
1963,0,6
1964,0,7
1965,0,7
1966,0,8
1967,0,5
1968,0,13
1969,0,9
1970,0,12
1971,5,17
1972,0,8
1973,0,10
1974,9,5
1975,7,8
1976,9,10
1977,5,9
1978,9,9
1979,0,5
1980,5,10
1981,8,8
1982,6,9
1983,5,10
1984,5,8
1985,13,13
1986,7,8
1987,8,6
1988,9,11
1989,11,12
1990,12,11
1991,21,14
1992,21,16
1993,23,14
1994,33,11
1995,53,19
1996,107,39
1997,86,29
1998,93,39
1999,112,44
2000,135,47
2001,176,58
2002,164,73
2003,200,72
2004,274,77
2005,363,139
2006,597,195
2007,728,231
2008,1128,248
2009,1903,316
2010,2633,341
2011,4675,402
2012,7192,416
2013,8282,366
2014,9609,328
2015,10300,341
2016,10793,297
2017,10502,286
2018,10619,212
2019,10442,200
