year,Girls,Boys
1880,0,5
1881,0,0
1882,0,0
1883,0,0
1884,0,7
1885,0,8
1886,0,10
1887,0,6
1888,0,6
1889,0,8
1890,0,8
1891,0,9
1892,0,10
1893,0,10
1894,0,7
1895,0,6
1896,0,5
1897,0,9
1898,0,12
1899,0,6
1900,0,15
1901,0,13
1902,0,9
1903,0,10
1904,0,9
1905,0,20
1906,0,16
1907,0,21
1908,0,12
1909,0,14
1910,0,19
1911,0,31
1912,0,33
1913,0,38
1914,0,71
1915,0,83
1916,0,75
1917,0,77
1918,0,93
1919,0,91
1920,0,114
1921,0,100
1922,0,113
1923,0,88
1924,0,90
1925,0,97
1926,0,90
1927,0,92
1928,0,87
1929,0,99
1930,0,98
1931,0,90
1932,0,87
1933,0,80
1934,0,99
1935,0,84
1936,0,63
1937,0,85
1938,0,88
1939,0,69
1940,0,76
1941,0,68
1942,0,71
1943,0,62
1944,0,56
1945,0,62
1946,0,49
1947,0,52
1948,0,53
1949,0,50
1950,0,63
1951,0,45
1952,0,48
1953,0,42
1954,0,35
1955,0,37
1956,0,39
1957,0,24
1958,0,28
1959,0,23
1960,0,20
1961,0,13
1962,0,21
1963,0,15
1964,0,17
1965,0,12
1966,0,9
1967,0,9
1968,0,6
1969,0,11
1970,0,10
1971,0,8
1972,0,9
1973,0,7
1974,0,10
1975,0,12
1976,0,8
1977,0,8
1978,0,0
1979,0,0
1980,0,6
1981,0,11
1982,0,8
1983,0,0
1984,0,0
1985,0,0
1986,0,0
1987,0,0
1988,0,0
1989,0,5
1990,0,0
1991,0,0
1992,0,0
1993,0,8
1994,0,0
1995,0,6
1996,5,0
1997,0,0
1998,5,0
1999,0,0
2000,0,0
2001,0,5
2002,0,0
2003,5,0
2004,5,0
2005,0,5
2006,0,5
2007,6,5
2008,0,7
2009,0,0
2010,5,0
2011,0,0
2012,0,0
2013,5,0
2014,0,0
2015,0,0
2016,0,0
2017,0,5
2018,0,6
2019,0,0
