year,Boys,Girls
1880,0,0
1881,0,0
1882,0,0
1883,5,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,7,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,5,0
1895,9,0
1896,0,0
1897,5,0
1898,7,0
1899,0,0
1900,5,0
1901,6,0
1902,5,0
1903,8,0
1904,7,0
1905,7,0
1906,10,0
1907,10,0
1908,7,0
1909,7,0
1910,7,0
1911,6,0
1912,16,0
1913,19,0
1914,23,0
1915,39,0
1916,26,0
1917,21,0
1918,34,0
1919,39,0
1920,34,0
1921,29,0
1922,40,0
1923,32,0
1924,34,0
1925,36,0
1926,40,0
1927,37,0
1928,25,0
1929,10,0
1930,20,0
1931,22,0
1932,22,0
1933,26,0
1934,27,0
1935,19,0
1936,17,0
1937,13,0
1938,14,0
1939,16,0
1940,21,0
1941,25,0
1942,17,0
1943,14,0
1944,19,0
1945,12,0
1946,15,0
1947,17,0
1948,17,0
1949,19,0
1950,19,0
1951,14,0
1952,10,0
1953,25,0
1954,18,0
1955,20,0
1956,15,0
1957,18,0
1958,29,0
1959,17,0
1960,22,0
1961,21,0
1962,19,0
1963,12,0
1964,15,0
1965,17,0
1966,11,0
1967,14,0
1968,12,0
1969,18,0
1970,14,0
1971,12,0
1972,11,0
1973,0,0
1974,11,0
1975,8,0
1976,0,0
1977,9,0
1978,7,0
1979,10,0
1980,10,0
1981,10,0
1982,12,0
1983,5,0
1984,10,0
1985,5,0
1986,7,0
1987,7,0
1988,5,0
1989,8,0
1990,10,0
1991,7,0
1992,6,0
1993,6,0
1994,0,0
1995,6,0
1996,0,0
1997,0,0
1998,5,0
1999,6,0
2000,0,0
2001,9,0
2002,9,0
2003,9,0
2004,8,0
2005,15,0
2006,17,0
2007,27,0
2008,21,0
2009,20,0
2010,16,0
2011,21,0
2012,35,0
2013,22,0
2014,16,0
2015,38,0
2016,32,0
2017,23,0
2018,27,0
2019,22,0
