year,Girls,Boys
1880,0,0
1881,0,0
1882,0,0
1883,8,0
1884,0,0
1885,9,0
1886,8,0
1887,10,0
1888,12,0
1889,15,0
1890,24,0
1891,12,0
1892,12,0
1893,25,0
1894,28,0
1895,30,0
1896,28,0
1897,23,0
1898,35,0
1899,35,0
1900,59,0
1901,41,0
1902,47,0
1903,57,0
1904,36,0
1905,61,0
1906,58,0
1907,57,0
1908,64,0
1909,84,0
1910,110,0
1911,93,0
1912,123,0
1913,136,0
1914,203,0
1915,266,0
1916,305,0
1917,329,0
1918,321,0
1919,330,0
1920,363,0
1921,398,0
1922,362,0
1923,331,0
1924,320,0
1925,361,0
1926,302,0
1927,279,0
1928,280,0
1929,295,0
1930,248,0
1931,250,0
1932,228,0
1933,217,0
1934,246,0
1935,252,0
1936,185,5
1937,193,0
1938,177,0
1939,138,0
1940,158,0
1941,157,0
1942,151,0
1943,153,0
1944,133,0
1945,113,0
1946,127,0
1947,133,0
1948,135,0
1949,124,0
1950,118,0
1951,104,0
1952,95,0
1953,106,0
1954,73,0
1955,103,0
1956,64,0
1957,70,0
1958,75,0
1959,61,0
1960,56,0
1961,45,0
1962,35,0
1963,38,0
1964,26,0
1965,40,0
1966,31,0
1967,21,0
1968,22,0
1969,22,0
1970,17,0
1971,16,0
1972,13,0
1973,12,0
1974,10,0
1975,11,0
1976,0,0
1977,8,0
1978,9,0
1979,9,0
1980,7,0
1981,10,0
1982,7,0
1983,0,0
1984,5,0
1985,6,0
1986,0,0
1987,0,0
1988,0,0
1989,0,0
1990,6,0
1991,0,0
1992,0,0
1993,0,0
1994,0,0
1995,0,0
1996,0,0
1997,0,0
1998,0,0
1999,0,0
2000,0,0
2001,0,0
2002,0,0
2003,0,0
2004,0,0
2005,0,0
2006,0,0
2007,0,0
2008,0,0
2009,0,0
2010,0,0
2011,0,0
2012,0,0
2013,0,0
2014,0,0
2015,0,0
2016,0,0
2017,0,0
2018,0,0
2019,0,0
