year,Boys,Girls
1880,0,103
1881,0,65
1882,0,76
1883,0,84
1884,0,86
1885,0,62
1886,0,75
1887,0,82
1888,0,82
1889,0,68
1890,0,80
1891,0,55
1892,0,69
1893,0,73
1894,0,50
1895,0,62
1896,0,48
1897,0,65
1898,0,72
1899,0,43
1900,0,67
1901,0,49
1902,0,42
1903,0,59
1904,0,43
1905,0,49
1906,0,48
1907,0,57
1908,0,66
1909,0,56
1910,0,70
1911,0,95
1912,0,193
1913,0,241
1914,0,345
1915,0,426
1916,0,437
1917,0,471
1918,0,503
1919,0,467
1920,0,558
1921,0,582
1922,0,539
1923,0,587
1924,0,585
1925,0,549
1926,0,626
1927,0,563
1928,0,547
1929,5,505
1930,0,548
1931,0,502
1932,6,487
1933,0,516
1934,0,456
1935,0,546
1936,0,626
1937,0,602
1938,0,664
1939,0,629
1940,0,742
1941,0,728
1942,0,789
1943,8,796
1944,0,736
1945,0,708
1946,0,844
1947,0,917
1948,0,939
1949,0,1032
1950,6,1162
1951,0,1166
1952,0,1210
1953,5,1342
1954,12,1235
1955,0,1167
1956,0,1138
1957,7,1047
1958,7,952
1959,6,926
1960,0,904
1961,6,897
1962,7,818
1963,5,811
1964,11,870
1965,9,818
1966,6,843
1967,12,787
1968,9,823
1969,8,786
1970,8,941
1971,14,1022
1972,16,944
1973,9,775
1974,5,729
1975,10,720
1976,10,634
1977,0,660
1978,7,669
1979,9,648
1980,9,621
1981,7,595
1982,6,577
1983,5,493
1984,0,471
1985,0,505
1986,0,405
1987,0,385
1988,5,373
1989,0,434
1990,0,446
1991,0,413
1992,0,398
1993,0,354
1994,0,317
1995,0,354
1996,0,308
1997,0,276
1998,0,295
1999,0,248
2000,0,242
2001,0,224
2002,0,200
2003,0,211
2004,0,227
2005,0,191
2006,0,217
2007,0,214
2008,0,165
2009,0,197
2010,0,164
2011,0,139
2012,0,124
2013,0,157
2014,0,141
2015,0,150
2016,0,125
2017,0,150
2018,0,124
2019,0,120
