year,Girls,Boys
1880,7,0
1881,8,0
1882,9,0
1883,0,0
1884,12,0
1885,5,0
1886,14,0
1887,9,0
1888,14,0
1889,11,0
1890,9,0
1891,9,0
1892,9,0
1893,7,0
1894,10,0
1895,25,0
1896,11,0
1897,17,0
1898,16,0
1899,18,0
1900,20,0
1901,21,0
1902,23,0
1903,24,0
1904,18,0
1905,24,0
1906,24,0
1907,36,0
1908,38,0
1909,32,0
1910,34,0
1911,50,0
1912,64,0
1913,78,0
1914,79,0
1915,141,0
1916,110,0
1917,132,0
1918,125,0
1919,112,0
1920,101,0
1921,121,0
1922,134,0
1923,106,0
1924,104,0
1925,111,0
1926,91,0
1927,127,0
1928,90,0
1929,103,0
1930,78,0
1931,59,0
1932,86,0
1933,93,0
1934,90,0
1935,62,0
1936,88,0
1937,101,0
1938,114,0
1939,99,0
1940,101,0
1941,87,0
1942,116,0
1943,110,0
1944,109,0
1945,98,0
1946,108,0
1947,138,0
1948,145,0
1949,127,0
1950,155,0
1951,161,0
1952,205,0
1953,267,0
1954,289,0
1955,339,0
1956,469,0
1957,581,0
1958,601,0
1959,833,0
1960,1399,0
1961,1460,0
1962,1609,0
1963,1662,8
1964,1833,10
1965,2192,8
1966,2135,0
1967,2091,11
1968,1934,0
1969,2237,9
1970,2541,10
1971,2809,12
1972,2360,16
1973,2070,14
1974,2040,5
1975,2403,13
1976,2098,11
1977,2219,7
1978,1939,7
1979,1852,8
1980,1723,6
1981,1630,5
1982,1425,6
1983,1502,10
1984,1485,12
1985,2738,13
1986,3081,11
1987,2910,17
1988,2702,11
1989,2750,18
1990,2703,11
1991,2620,5
1992,2092,0
1993,1949,5
1994,1631,0
1995,1351,0
1996,1083,0
1997,800,0
1998,749,0
1999,665,0
2000,562,0
2001,475,0
2002,452,0
2003,380,0
2004,280,0
2005,247,0
2006,237,0
2007,197,0
2008,170,0
2009,139,0
2010,129,0
2011,157,0
2012,151,0
2013,113,0
2014,87,0
2015,76,0
2016,49,0
2017,45,0
2018,38,0
2019,39,0
