year,Girls,Boys
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,5,0
1892,7,0
1893,0,0
1894,0,0
1895,5,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,0
1901,7,0
1902,7,0
1903,5,0
1904,0,0
1905,7,0
1906,10,0
1907,13,0
1908,5,0
1909,8,0
1910,0,0
1911,12,0
1912,7,0
1913,14,0
1914,12,0
1915,10,0
1916,21,0
1917,17,0
1918,21,0
1919,19,0
1920,27,0
1921,25,0
1922,25,0
1923,28,0
1924,16,0
1925,29,0
1926,35,0
1927,21,0
1928,24,0
1929,28,0
1930,27,0
1931,20,0
1932,17,0
1933,17,0
1934,18,0
1935,20,0
1936,25,0
1937,19,0
1938,21,0
1939,24,0
1940,26,0
1941,17,0
1942,24,0
1943,22,0
1944,26,0
1945,13,0
1946,23,0
1947,23,0
1948,24,0
1949,19,0
1950,30,0
1951,35,0
1952,33,0
1953,25,0
1954,39,0
1955,34,0
1956,42,0
1957,33,0
1958,26,0
1959,21,0
1960,23,0
1961,38,0
1962,27,0
1963,22,0
1964,28,0
1965,27,0
1966,13,0
1967,19,0
1968,33,0
1969,24,0
1970,32,0
1971,23,0
1972,28,0
1973,16,0
1974,30,0
1975,17,0
1976,14,0
1977,7,0
1978,14,0
1979,13,0
1980,18,0
1981,17,0
1982,10,0
1983,6,0
1984,11,0
1985,0,0
1986,11,0
1987,5,0
1988,11,0
1989,0,0
1990,14,0
1991,7,0
1992,5,0
1993,5,0
1994,7,0
1995,6,0
1996,0,0
1997,6,0
1998,6,0
1999,8,0
2000,5,0
2001,0,0
2002,0,0
2003,8,0
2004,10,0
2005,5,0
2006,5,0
2007,0,0
2008,0,0
2009,0,0
2010,0,0
2011,0,0
2012,0,0
2013,0,0
2014,0,0
2015,0,0
2016,0,0
2017,0,0
2018,0,0
2019,0,0
