year,Girls,Boys
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,7
1889,0,0
1890,0,0
1891,0,0
1892,0,5
1893,0,0
1894,0,0
1895,0,5
1896,0,0
1897,0,8
1898,0,11
1899,0,0
1900,0,8
1901,0,9
1902,0,10
1903,0,10
1904,0,18
1905,0,18
1906,0,14
1907,0,18
1908,0,10
1909,0,16
1910,0,24
1911,0,22
1912,0,40
1913,0,31
1914,0,56
1915,0,79
1916,0,80
1917,0,87
1918,0,67
1919,0,105
1920,0,81
1921,0,100
1922,0,117
1923,0,77
1924,0,91
1925,0,96
1926,0,94
1927,0,100
1928,0,86
1929,0,92
1930,0,88
1931,0,70
1932,0,91
1933,5,75
1934,0,76
1935,0,90
1936,0,88
1937,0,98
1938,0,79
1939,0,83
1940,0,96
1941,0,103
1942,0,104
1943,0,89
1944,0,92
1945,0,79
1946,0,97
1947,0,108
1948,0,127
1949,0,111
1950,0,85
1951,0,107
1952,0,97
1953,0,116
1954,0,110
1955,0,98
1956,0,92
1957,0,111
1958,0,107
1959,0,97
1960,0,80
1961,0,71
1962,0,73
1963,0,79
1964,0,84
1965,0,87
1966,0,65
1967,0,67
1968,0,62
1969,0,54
1970,0,56
1971,0,58
1972,0,51
1973,0,53
1974,0,38
1975,0,33
1976,0,43
1977,0,36
1978,0,45
1979,0,46
1980,0,37
1981,0,43
1982,0,45
1983,0,38
1984,0,39
1985,0,35
1986,0,23
1987,0,28
1988,0,31
1989,0,38
1990,0,28
1991,0,30
1992,0,34
1993,0,11
1994,0,19
1995,0,19
1996,0,20
1997,0,21
1998,0,25
1999,0,19
2000,0,15
2001,0,12
2002,0,15
2003,0,16
2004,0,13
2005,0,9
2006,0,17
2007,0,14
2008,0,11
2009,0,14
2010,0,16
2011,0,7
2012,0,6
2013,0,11
2014,0,10
2015,0,8
2016,0,7
2017,0,15
2018,0,8
2019,0,14
