year,Girls,Boys
1880,9,1569
1881,9,1418
1882,9,1641
1883,10,1502
1884,10,1638
1885,8,1562
1886,9,1599
1887,11,1454
1888,15,1665
1889,14,1554
1890,14,1506
1891,13,1362
1892,13,1628
1893,9,1493
1894,10,1475
1895,15,1483
1896,15,1393
1897,14,1301
1898,12,1447
1899,10,1182
1900,14,1646
1901,14,1133
1902,9,1286
1903,7,1204
1904,11,1223
1905,5,1284
1906,8,1193
1907,9,1371
1908,9,1381
1909,7,1355
1910,8,1587
1911,16,1808
1912,12,3103
1913,19,3624
1914,31,4441
1915,38,5778
1916,38,5745
1917,46,5986
1918,53,6182
1919,57,6092
1920,47,6298
1921,44,6495
1922,47,6245
1923,41,6314
1924,35,6533
1925,36,6205
1926,48,6447
1927,57,6311
1928,64,6035
1929,54,5859
1930,52,6047
1931,42,5699
1932,29,5523
1933,36,5286
1934,30,5465
1935,32,5493
1936,33,5601
1937,26,5739
1938,29,5767
1939,23,5537
1940,31,5584
1941,25,5619
1942,25,6087
1943,24,6169
1944,17,5578
1945,10,5117
1946,28,6015
1947,17,6388
1948,16,5380
1949,14,4728
1950,14,4196
1951,12,3995
1952,19,3962
1953,12,3789
1954,10,3698
1955,15,3499
1956,10,3579
1957,20,3641
1958,17,3512
1959,10,3579
1960,14,3396
1961,12,3084
1962,14,2860
1963,15,2527
1964,8,2464
1965,6,2149
1966,8,1877
1967,18,1690
1968,12,1571
1969,16,1576
1970,7,1503
1971,13,1281
1972,6,1040
1973,13,1022
1974,6,891
1975,5,840
1976,5,799
1977,9,748
1978,5,694
1979,5,612
1980,7,585
1981,8,582
1982,6,554
1983,0,546
1984,14,449
1985,0,463
1986,0,442
1987,0,380
1988,0,392
1989,6,416
1990,0,384
1991,0,368
1992,0,316
1993,0,313
1994,0,256
1995,0,245
1996,0,255
1997,0,221
1998,0,217
1999,0,200
2000,0,157
2001,0,182
2002,0,186
2003,0,151
2004,0,161
2005,0,147
2006,0,174
2007,0,143
2008,0,133
2009,0,121
2010,0,106
2011,0,105
2012,0,104
2013,0,101
2014,0,111
2015,0,101
2016,0,108
2017,0,105
2018,0,99
2019,0,95
