year,Girls,Boys
1880,0,0
1881,0,0
1882,0,5
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,9
1901,0,0
1902,0,0
1903,0,5
1904,0,9
1905,0,6
1906,0,0
1907,0,0
1908,0,6
1909,0,7
1910,0,7
1911,0,8
1912,0,12
1913,0,16
1914,0,23
1915,0,28
1916,0,25
1917,0,33
1918,0,32
1919,0,29
1920,0,29
1921,0,35
1922,0,38
1923,0,41
1924,0,40
1925,0,34
1926,0,31
1927,0,38
1928,0,38
1929,0,29
1930,0,20
1931,0,27
1932,0,33
1933,0,28
1934,0,26
1935,0,24
1936,0,30
1937,0,21
1938,0,23
1939,0,21
1940,0,23
1941,0,24
1942,0,29
1943,0,26
1944,0,22
1945,0,20
1946,0,29
1947,0,14
1948,0,28
1949,0,32
1950,18,32
1951,9,34
1952,12,37
1953,13,30
1954,0,40
1955,0,46
1956,0,36
1957,8,48
1958,0,40
1959,12,161
1960,0,186
1961,0,158
1962,0,121
1963,0,133
1964,0,141
1965,6,163
1966,0,177
1967,0,172
1968,0,182
1969,0,191
1970,0,217
1971,5,227
1972,6,214
1973,0,220
1974,0,232
1975,6,246
1976,5,261
1977,7,323
1978,0,332
1979,0,365
1980,6,360
1981,10,402
1982,8,364
1983,11,362
1984,14,379
1985,9,458
1986,12,481
1987,9,495
1988,11,542
1989,7,594
1990,6,766
1991,9,755
1992,13,709
1993,11,828
1994,17,773
1995,10,719
1996,6,799
1997,6,859
1998,5,871
1999,6,999
2000,0,1081
2001,5,1111
2002,0,1150
2003,5,1147
2004,6,1224
2005,0,1229
2006,5,1275
2007,7,1396
2008,6,1178
2009,0,1173
2010,0,1042
2011,0,1197
2012,0,1162
2013,0,1095
2014,0,1050
2015,0,941
2016,0,867
2017,0,823
2018,0,808
2019,0,793
