year,Girls,Boys
1880,0,163
1881,0,121
1882,0,147
1883,0,125
1884,0,117
1885,0,118
1886,0,139
1887,0,119
1888,0,126
1889,0,108
1890,0,115
1891,0,107
1892,0,137
1893,0,139
1894,0,128
1895,0,135
1896,0,145
1897,0,124
1898,0,141
1899,0,127
1900,0,157
1901,0,121
1902,0,152
1903,0,134
1904,0,138
1905,0,157
1906,0,156
1907,0,175
1908,0,156
1909,0,206
1910,0,221
1911,0,230
1912,0,336
1913,6,410
1914,0,495
1915,7,588
1916,0,577
1917,0,646
1918,7,721
1919,5,677
1920,6,729
1921,0,721
1922,9,737
1923,0,678
1924,8,709
1925,7,676
1926,10,641
1927,7,690
1928,6,602
1929,5,567
1930,0,564
1931,6,483
1932,0,511
1933,0,477
1934,0,481
1935,0,459
1936,6,451
1937,0,476
1938,0,444
1939,0,429
1940,8,459
1941,0,458
1942,5,456
1943,0,483
1944,0,479
1945,0,411
1946,0,468
1947,0,488
1948,5,465
1949,6,498
1950,0,407
1951,5,445
1952,6,457
1953,0,448
1954,0,475
1955,6,406
1956,0,402
1957,5,411
1958,0,345
1959,0,359
1960,0,331
1961,5,330
1962,0,272
1963,0,301
1964,0,303
1965,5,228
1966,0,228
1967,0,231
1968,0,194
1969,0,206
1970,0,184
1971,0,196
1972,0,179
1973,0,163
1974,0,144
1975,0,147
1976,0,149
1977,0,142
1978,0,132
1979,0,134
1980,0,149
1981,0,139
1982,0,119
1983,0,120
1984,0,108
1985,0,125
1986,0,89
1987,0,97
1988,0,96
1989,0,78
1990,0,81
1991,0,78
1992,0,67
1993,0,55
1994,0,62
1995,0,44
1996,0,39
1997,0,47
1998,0,42
1999,0,42
2000,0,36
2001,0,34
2002,0,38
2003,0,27
2004,0,41
2005,0,34
2006,0,36
2007,0,29
2008,0,27
2009,0,23
2010,0,36
2011,0,40
2012,0,30
2013,0,44
2014,0,20
2015,0,43
2016,0,35
2017,0,36
2018,0,26
2019,0,30
