year,Girls,Boys
1880,19,0
1881,20,0
1882,21,0
1883,15,0
1884,24,0
1885,31,0
1886,28,0
1887,40,0
1888,52,0
1889,75,0
1890,54,0
1891,65,0
1892,87,0
1893,95,0
1894,104,0
1895,105,0
1896,109,0
1897,117,0
1898,146,0
1899,147,0
1900,162,0
1901,135,0
1902,148,0
1903,174,0
1904,166,0
1905,188,0
1906,203,0
1907,266,0
1908,255,0
1909,295,0
1910,333,0
1911,403,0
1912,636,0
1913,1096,5
1914,2010,0
1915,3063,8
1916,3477,7
1917,3870,0
1918,4447,11
1919,4516,0
1920,4979,13
1921,5157,11
1922,4977,8
1923,5095,6
1924,5381,12
1925,5323,16
1926,5015,13
1927,5084,19
1928,4811,22
1929,4766,17
1930,5469,21
1931,4613,30
1932,4255,28
1933,3842,18
1934,3684,15
1935,3578,12
1936,3333,21
1937,3421,12
1938,3357,8
1939,3188,16
1940,3442,14
1941,3879,20
1942,4706,15
1943,5011,15
1944,4529,10
1945,4283,9
1946,5533,13
1947,5982,17
1948,5835,10
1949,6652,16
1950,6423,14
1951,6415,11
1952,6149,12
1953,6284,6
1954,6536,15
1955,6095,17
1956,6053,8
1957,6018,16
1958,5335,19
1959,4953,7
1960,5028,15
1961,4528,10
1962,4102,17
1963,3806,13
1964,3469,11
1965,3064,7
1966,2688,13
1967,2377,9
1968,2076,11
1969,1735,0
1970,1589,11
1971,1419,11
1972,1199,7
1973,1031,0
1974,991,0
1975,883,0
1976,859,0
1977,802,0
1978,892,9
1979,880,5
1980,838,9
1981,855,0
1982,708,0
1983,592,0
1984,607,7
1985,588,0
1986,544,0
1987,518,0
1988,485,0
1989,412,0
1990,434,0
1991,423,0
1992,389,0
1993,341,0
1994,318,0
1995,296,0
1996,303,0
1997,240,0
1998,246,0
1999,228,0
2000,251,0
2001,270,0
2002,244,0
2003,199,0
2004,215,0
2005,219,0
2006,207,0
2007,209,0
2008,186,0
2009,166,0
2010,176,0
2011,169,0
2012,169,0
2013,182,0
2014,170,0
2015,189,0
2016,209,0
2017,207,0
2018,185,0
2019,169,0
