year,Boys,Girls
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,5,0
1889,0,0
1890,0,0
1891,5,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,6,0
1905,5,0
1906,0,0
1907,0,0
1908,9,0
1909,0,0
1910,7,0
1911,0,0
1912,0,0
1913,9,0
1914,8,0
1915,0,0
1916,12,0
1917,14,0
1918,13,0
1919,21,0
1920,14,0
1921,18,0
1922,22,0
1923,20,0
1924,25,0
1925,26,0
1926,26,0
1927,24,0
1928,40,0
1929,34,0
1930,33,0
1931,28,0
1932,30,0
1933,22,0
1934,18,0
1935,17,0
1936,20,0
1937,10,0
1938,12,0
1939,22,0
1940,19,0
1941,21,0
1942,24,0
1943,17,0
1944,18,0
1945,18,0
1946,19,0
1947,24,0
1948,23,0
1949,22,0
1950,26,0
1951,42,0
1952,32,0
1953,37,0
1954,36,0
1955,39,0
1956,38,0
1957,45,0
1958,44,0
1959,53,0
1960,71,0
1961,60,0
1962,65,0
1963,78,0
1964,66,0
1965,66,0
1966,76,0
1967,71,0
1968,75,0
1969,89,0
1970,94,0
1971,115,0
1972,124,0
1973,128,0
1974,125,0
1975,120,0
1976,146,0
1977,136,0
1978,151,0
1979,159,0
1980,170,0
1981,195,0
1982,172,0
1983,165,0
1984,135,0
1985,172,0
1986,153,5
1987,164,0
1988,232,0
1989,239,0
1990,289,0
1991,307,0
1992,302,0
1993,340,0
1994,340,0
1995,311,0
1996,295,0
1997,288,0
1998,313,0
1999,320,0
2000,328,0
2001,288,0
2002,261,0
2003,422,0
2004,359,0
2005,326,0
2006,315,0
2007,284,0
2008,256,0
2009,282,0
2010,200,0
2011,219,0
2012,216,0
2013,208,0
2014,189,0
2015,179,0
2016,216,0
2017,167,0
2018,176,0
2019,169,0
