year,Girls,Boys
1880,0,0
1881,0,0
1882,5,0
1883,0,0
1884,5,0
1885,0,0
1886,5,0
1887,0,0
1888,0,0
1889,11,0
1890,5,0
1891,0,0
1892,6,0
1893,6,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,0
1901,0,0
1902,5,0
1903,5,0
1904,5,0
1905,0,0
1906,6,0
1907,5,0
1908,0,0
1909,5,0
1910,0,0
1911,0,0
1912,10,0
1913,0,0
1914,7,0
1915,9,0
1916,8,0
1917,8,0
1918,13,0
1919,12,0
1920,22,0
1921,16,0
1922,8,0
1923,12,0
1924,13,0
1925,18,0
1926,12,0
1927,8,0
1928,9,0
1929,15,0
1930,7,0
1931,13,0
1932,11,0
1933,19,0
1934,22,0
1935,22,0
1936,28,0
1937,14,0
1938,21,0
1939,28,0
1940,17,0
1941,27,0
1942,26,0
1943,36,0
1944,42,0
1945,39,0
1946,37,0
1947,41,0
1948,61,0
1949,69,0
1950,62,0
1951,65,0
1952,53,0
1953,50,0
1954,67,0
1955,75,0
1956,82,0
1957,45,0
1958,48,0
1959,41,0
1960,66,0
1961,65,0
1962,76,0
1963,76,0
1964,67,0
1965,67,0
1966,55,0
1967,73,0
1968,59,0
1969,86,0
1970,80,0
1971,101,0
1972,89,0
1973,69,0
1974,109,0
1975,91,0
1976,109,0
1977,100,0
1978,93,0
1979,100,0
1980,126,0
1981,140,0
1982,176,0
1983,207,0
1984,189,0
1985,232,0
1986,278,6
1987,313,7
1988,309,0
1989,301,7
1990,310,0
1991,315,0
1992,278,0
1993,286,6
1994,262,0
1995,248,0
1996,256,0
1997,186,0
1998,179,0
1999,196,0
2000,197,0
2001,248,0
2002,268,0
2003,198,0
2004,243,0
2005,252,0
2006,243,0
2007,221,0
2008,207,0
2009,225,0
2010,167,0
2011,189,0
2012,140,0
2013,118,0
2014,105,0
2015,127,0
2016,107,0
2017,108,0
2018,100,0
2019,109,0
