year,Girls,Boys
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,5,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,6,0
1900,8,0
1901,6,0
1902,5,0
1903,6,0
1904,0,0
1905,5,0
1906,0,0
1907,9,0
1908,0,0
1909,7,0
1910,11,0
1911,10,0
1912,13,0
1913,12,0
1914,22,0
1915,16,0
1916,9,0
1917,13,0
1918,24,0
1919,21,0
1920,28,0
1921,26,0
1922,31,0
1923,32,0
1924,43,0
1925,35,0
1926,34,0
1927,38,0
1928,40,0
1929,45,0
1930,54,0
1931,50,0
1932,45,0
1933,45,0
1934,60,0
1935,75,0
1936,67,0
1937,70,0
1938,73,0
1939,68,0
1940,62,0
1941,70,0
1942,89,0
1943,86,0
1944,73,0
1945,67,0
1946,82,0
1947,107,0
1948,107,0
1949,118,0
1950,115,0
1951,112,0
1952,130,0
1953,122,0
1954,125,0
1955,135,0
1956,111,0
1957,128,0
1958,129,0
1959,120,0
1960,118,0
1961,115,0
1962,128,0
1963,89,0
1964,118,0
1965,95,0
1966,139,0
1967,103,0
1968,93,0
1969,99,0
1970,100,0
1971,81,0
1972,79,0
1973,77,0
1974,63,0
1975,54,0
1976,66,0
1977,55,0
1978,54,0
1979,54,0
1980,74,0
1981,74,0
1982,67,0
1983,60,0
1984,58,0
1985,38,0
1986,43,0
1987,49,0
1988,50,0
1989,43,0
1990,39,0
1991,34,0
1992,40,0
1993,45,0
1994,39,0
1995,41,0
1996,36,0
1997,28,0
1998,31,0
1999,27,0
2000,36,0
2001,34,0
2002,33,0
2003,23,0
2004,22,0
2005,33,0
2006,38,0
2007,50,0
2008,21,0
2009,25,0
2010,29,0
2011,18,0
2012,16,0
2013,19,0
2014,22,0
2015,23,0
2016,26,0
2017,34,0
2018,26,0
2019,34,0
