year,Girls,Boys
1880,0,7
1881,0,0
1882,0,6
1883,0,0
1884,0,5
1885,0,8
1886,0,5
1887,0,13
1888,0,7
1889,0,9
1890,0,8
1891,0,15
1892,0,7
1893,0,6
1894,0,10
1895,0,0
1896,0,9
1897,0,9
1898,0,12
1899,0,6
1900,0,13
1901,0,8
1902,0,8
1903,0,14
1904,0,9
1905,0,5
1906,0,12
1907,0,9
1908,0,13
1909,0,11
1910,0,14
1911,0,17
1912,0,46
1913,0,74
1914,0,65
1915,0,84
1916,0,82
1917,0,96
1918,0,90
1919,0,76
1920,0,105
1921,0,106
1922,0,137
1923,0,131
1924,0,140
1925,0,148
1926,0,174
1927,0,178
1928,0,182
1929,0,177
1930,0,153
1931,0,156
1932,0,140
1933,0,166
1934,0,170
1935,0,151
1936,0,180
1937,0,188
1938,0,191
1939,0,189
1940,0,162
1941,0,160
1942,0,202
1943,0,222
1944,0,234
1945,0,248
1946,0,301
1947,0,367
1948,0,364
1949,0,401
1950,0,475
1951,0,466
1952,0,546
1953,0,632
1954,0,573
1955,0,645
1956,6,684
1957,0,763
1958,5,698
1959,0,811
1960,0,842
1961,5,900
1962,11,931
1963,7,991
1964,0,1027
1965,8,998
1966,7,960
1967,11,1009
1968,9,997
1969,9,980
1970,8,1037
1971,10,1056
1972,9,939
1973,8,909
1974,12,880
1975,11,796
1976,14,783
1977,6,760
1978,13,691
1979,10,746
1980,10,758
1981,14,743
1982,11,740
1983,10,682
1984,9,629
1985,7,668
1986,9,631
1987,8,596
1988,6,568
1989,0,610
1990,0,599
1991,0,539
1992,0,512
1993,0,489
1994,0,437
1995,0,398
1996,0,361
1997,0,356
1998,0,290
1999,0,331
2000,0,310
2001,0,288
2002,0,305
2003,0,240
2004,0,265
2005,0,249
2006,0,292
2007,0,255
2008,0,217
2009,0,229
2010,0,206
2011,0,220
2012,0,204
2013,0,178
2014,0,178
2015,0,185
2016,0,199
2017,0,160
2018,0,130
2019,0,134
