year,Girls,Boys
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,5,0
1897,0,0
1898,5,0
1899,0,0
1900,7,0
1901,5,0
1902,7,0
1903,5,0
1904,6,0
1905,7,0
1906,11,0
1907,12,0
1908,23,0
1909,13,0
1910,21,0
1911,28,0
1912,39,0
1913,53,0
1914,80,0
1915,88,0
1916,87,0
1917,135,0
1918,153,0
1919,127,0
1920,175,0
1921,191,0
1922,188,0
1923,233,0
1924,296,0
1925,586,0
1926,723,0
1927,796,6
1928,912,0
1929,925,0
1930,926,0
1931,940,0
1932,866,0
1933,894,0
1934,885,5
1935,912,0
1936,1300,5
1937,1180,0
1938,1150,0
1939,1077,0
1940,1129,0
1941,1168,0
1942,1240,0
1943,1172,7
1944,1025,0
1945,895,0
1946,1067,0
1947,1148,5
1948,1048,0
1949,939,0
1950,847,0
1951,867,5
1952,710,0
1953,597,0
1954,739,0
1955,766,0
1956,811,0
1957,909,0
1958,910,0
1959,965,0
1960,998,0
1961,967,0
1962,943,0
1963,882,0
1964,840,0
1965,690,0
1966,563,0
1967,538,0
1968,500,0
1969,479,0
1970,486,0
1971,381,0
1972,271,0
1973,250,0
1974,272,0
1975,220,0
1976,212,0
1977,211,0
1978,209,0
1979,213,0
1980,246,0
1981,214,0
1982,255,0
1983,195,0
1984,168,0
1985,185,0
1986,174,0
1987,184,0
1988,188,0
1989,167,0
1990,172,0
1991,180,0
1992,162,0
1993,133,0
1994,127,0
1995,150,0
1996,115,0
1997,124,0
1998,113,0
1999,136,0
2000,137,0
2001,120,0
2002,117,0
2003,106,0
2004,97,0
2005,99,0
2006,103,0
2007,84,0
2008,94,0
2009,89,0
2010,79,0
2011,86,0
2012,106,0
2013,124,0
2014,137,0
2015,133,0
2016,115,0
2017,127,0
2018,122,0
2019,118,0
