year,Boys,Girls
1880,0,8
1881,0,9
1882,0,14
1883,0,11
1884,0,11
1885,0,0
1886,0,7
1887,0,9
1888,0,6
1889,0,13
1890,0,6
1891,0,7
1892,0,6
1893,0,11
1894,0,11
1895,0,8
1896,0,10
1897,0,13
1898,0,12
1899,0,5
1900,0,17
1901,0,8
1902,0,16
1903,0,14
1904,0,18
1905,0,6
1906,0,10
1907,0,22
1908,0,32
1909,0,14
1910,0,21
1911,0,33
1912,0,57
1913,0,97
1914,0,111
1915,0,156
1916,0,156
1917,0,157
1918,0,185
1919,0,167
1920,0,171
1921,0,175
1922,0,166
1923,0,193
1924,0,193
1925,0,204
1926,0,230
1927,0,219
1928,0,197
1929,5,205
1930,0,240
1931,0,209
1932,0,219
1933,0,233
1934,0,277
1935,0,288
1936,0,277
1937,0,355
1938,0,411
1939,0,506
1940,0,531
1941,0,633
1942,5,760
1943,7,1026
1944,11,1242
1945,12,1393
1946,15,2064
1947,25,2785
1948,22,3180
1949,25,4161
1950,35,4842
1951,20,5533
1952,20,5893
1953,15,5971
1954,18,6548
1955,25,6685
1956,17,6901
1957,25,6677
1958,27,6309
1959,18,7065
1960,27,7163
1961,25,6585
1962,18,6231
1963,25,5973
1964,16,5509
1965,13,4755
1966,14,4447
1967,21,4067
1968,20,3752
1969,23,3565
1970,22,3269
1971,16,3100
1972,21,2354
1973,7,2175
1974,10,2116
1975,14,2129
1976,15,1985
1977,13,1923
1978,15,1973
1979,16,2015
1980,17,2024
1981,18,2011
1982,21,2114
1983,19,2061
1984,15,1845
1985,29,1909
1986,93,1888
1987,74,1832
1988,38,1793
1989,25,1848
1990,24,1604
1991,7,1481
1992,16,1231
1993,9,1187
1994,11,1063
1995,7,898
1996,6,825
1997,0,763
1998,5,651
1999,7,619
2000,0,543
2001,0,509
2002,5,443
2003,6,443
2004,5,399
2005,0,375
2006,0,381
2007,0,335
2008,0,336
2009,0,308
2010,0,251
2011,0,249
2012,0,245
2013,0,260
2014,0,236
2015,0,193
2016,0,193
2017,0,216
2018,0,208
2019,0,177
