year,Girls,Boys
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,5,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,6,0
1900,5,0
1901,7,0
1902,0,0
1903,10,0
1904,14,0
1905,16,0
1906,14,0
1907,12,0
1908,11,0
1909,17,0
1910,21,0
1911,38,0
1912,45,0
1913,65,0
1914,95,0
1915,120,0
1916,147,0
1917,170,0
1918,177,0
1919,183,0
1920,216,0
1921,233,0
1922,235,0
1923,262,0
1924,255,0
1925,250,0
1926,264,0
1927,301,0
1928,270,0
1929,221,5
1930,258,0
1931,233,0
1932,186,0
1933,145,0
1934,148,0
1935,133,0
1936,148,0
1937,121,0
1938,159,0
1939,148,0
1940,160,0
1941,172,0
1942,195,0
1943,196,0
1944,164,0
1945,180,0
1946,195,0
1947,243,0
1948,238,0
1949,216,5
1950,271,0
1951,246,0
1952,278,0
1953,234,0
1954,233,0
1955,297,0
1956,375,0
1957,335,0
1958,342,0
1959,328,0
1960,296,0
1961,308,0
1962,289,0
1963,267,0
1964,283,0
1965,281,0
1966,232,0
1967,192,0
1968,181,0
1969,200,0
1970,188,0
1971,157,0
1972,139,0
1973,141,0
1974,119,0
1975,95,0
1976,111,0
1977,117,0
1978,84,0
1979,92,0
1980,85,0
1981,87,0
1982,80,0
1983,70,0
1984,82,0
1985,74,0
1986,71,0
1987,57,0
1988,80,0
1989,66,0
1990,55,0
1991,59,0
1992,62,0
1993,72,0
1994,43,0
1995,65,0
1996,49,0
1997,40,0
1998,53,0
1999,44,0
2000,50,0
2001,53,0
2002,34,0
2003,53,0
2004,65,0
2005,62,0
2006,66,0
2007,72,0
2008,94,0
2009,99,0
2010,113,0
2011,140,0
2012,141,0
2013,172,0
2014,190,0
2015,181,0
2016,217,0
2017,180,0
2018,165,0
2019,188,0
