year,Girls,Boys
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,7
1887,0,0
1888,0,0
1889,0,0
1890,0,7
1891,0,0
1892,0,0
1893,0,6
1894,0,7
1895,0,6
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,0
1901,0,5
1902,0,9
1903,0,0
1904,0,5
1905,0,7
1906,0,5
1907,0,10
1908,0,0
1909,0,0
1910,0,9
1911,0,17
1912,0,16
1913,0,24
1914,0,41
1915,0,50
1916,0,41
1917,0,58
1918,0,59
1919,0,61
1920,0,51
1921,0,72
1922,0,69
1923,0,67
1924,0,62
1925,0,53
1926,0,62
1927,0,50
1928,0,50
1929,0,43
1930,0,48
1931,0,43
1932,0,25
1933,0,37
1934,0,22
1935,0,33
1936,0,35
1937,0,38
1938,0,18
1939,0,15
1940,0,23
1941,0,31
1942,0,35
1943,0,36
1944,0,23
1945,0,25
1946,0,27
1947,0,34
1948,0,31
1949,0,45
1950,0,41
1951,0,29
1952,0,34
1953,0,36
1954,0,40
1955,0,40
1956,0,38
1957,0,54
1958,0,50
1959,0,38
1960,0,48
1961,0,41
1962,0,55
1963,0,51
1964,0,34
1965,0,45
1966,0,44
1967,0,42
1968,0,33
1969,0,29
1970,0,47
1971,0,40
1972,0,57
1973,0,50
1974,0,43
1975,0,58
1976,0,54
1977,0,54
1978,0,52
1979,0,52
1980,0,66
1981,0,51
1982,0,57
1983,0,55
1984,0,49
1985,0,46
1986,0,63
1987,0,57
1988,0,68
1989,0,64
1990,0,72
1991,0,50
1992,0,62
1993,0,49
1994,0,46
1995,0,47
1996,0,49
1997,0,57
1998,0,38
1999,0,37
2000,0,43
2001,0,59
2002,0,33
2003,0,39
2004,0,47
2005,0,29
2006,0,23
2007,0,35
2008,0,40
2009,0,39
2010,0,22
2011,0,22
2012,0,36
2013,0,28
2014,0,30
2015,0,25
2016,0,22
2017,0,28
2018,0,27
2019,0,34
