year,Girls,Boys
1880,0,12
1881,0,11
1882,0,10
1883,0,12
1884,0,10
1885,0,0
1886,0,7
1887,0,6
1888,0,8
1889,0,6
1890,0,8
1891,0,13
1892,0,9
1893,0,8
1894,0,9
1895,0,6
1896,0,5
1897,0,12
1898,0,8
1899,0,6
1900,0,9
1901,0,0
1902,0,0
1903,0,9
1904,0,5
1905,0,0
1906,0,0
1907,0,6
1908,0,0
1909,0,6
1910,0,10
1911,0,11
1912,0,15
1913,0,23
1914,0,30
1915,0,23
1916,0,21
1917,0,22
1918,0,28
1919,0,42
1920,0,29
1921,0,28
1922,0,21
1923,0,14
1924,0,31
1925,0,24
1926,0,23
1927,0,25
1928,0,24
1929,0,11
1930,0,27
1931,0,16
1932,0,17
1933,0,14
1934,0,27
1935,0,27
1936,0,13
1937,0,18
1938,0,18
1939,0,18
1940,0,32
1941,0,22
1942,0,22
1943,0,22
1944,0,21
1945,0,21
1946,0,18
1947,0,28
1948,0,23
1949,0,15
1950,0,19
1951,0,26
1952,0,11
1953,0,24
1954,0,12
1955,0,15
1956,0,16
1957,0,11
1958,0,20
1959,0,17
1960,0,12
1961,0,16
1962,0,9
1963,0,12
1964,0,15
1965,0,12
1966,0,12
1967,0,12
1968,0,10
1969,0,16
1970,0,8
1971,0,13
1972,0,10
1973,0,7
1974,0,8
1975,0,8
1976,0,18
1977,0,7
1978,0,16
1979,0,13
1980,0,11
1981,0,12
1982,0,8
1983,0,11
1984,0,16
1985,0,19
1986,0,8
1987,0,14
1988,0,12
1989,0,13
1990,0,7
1991,0,11
1992,0,25
1993,0,26
1994,0,23
1995,0,15
1996,0,7
1997,0,12
1998,0,17
1999,0,9
2000,0,12
2001,0,15
2002,0,19
2003,0,16
2004,0,12
2005,0,20
2006,0,21
2007,0,36
2008,0,41
2009,0,73
2010,0,57
2011,0,46
2012,0,52
2013,0,60
2014,0,69
2015,0,67
2016,0,69
2017,0,84
2018,0,78
2019,0,81
