year,Boys,Girls
1880,0,0
1881,0,0
1882,7,0
1883,0,0
1884,7,0
1885,0,0
1886,9,0
1887,9,0
1888,8,0
1889,9,0
1890,7,0
1891,8,0
1892,7,0
1893,0,0
1894,8,0
1895,0,0
1896,8,0
1897,5,0
1898,8,0
1899,8,0
1900,5,0
1901,0,0
1902,8,0
1903,10,0
1904,0,0
1905,7,0
1906,8,0
1907,12,0
1908,8,0
1909,6,0
1910,7,0
1911,0,0
1912,5,0
1913,5,0
1914,5,0
1915,10,0
1916,13,0
1917,19,0
1918,14,0
1919,15,0
1920,9,0
1921,10,0
1922,11,0
1923,12,0
1924,18,0
1925,13,0
1926,25,0
1927,19,0
1928,6,0
1929,11,0
1930,10,0
1931,9,0
1932,9,0
1933,9,0
1934,11,0
1935,0,0
1936,0,0
1937,5,0
1938,7,0
1939,9,0
1940,8,0
1941,9,0
1942,8,0
1943,0,0
1944,6,0
1945,0,0
1946,8,0
1947,0,0
1948,7,0
1949,8,0
1950,11,0
1951,8,0
1952,0,0
1953,14,0
1954,5,0
1955,8,0
1956,11,0
1957,15,0
1958,12,0
1959,11,0
1960,18,0
1961,14,0
1962,12,0
1963,5,0
1964,9,0
1965,11,0
1966,6,0
1967,5,0
1968,0,0
1969,5,0
1970,14,0
1971,7,0
1972,0,0
1973,7,0
1974,0,0
1975,0,0
1976,11,0
1977,8,0
1978,10,0
1979,6,0
1980,14,0
1981,15,0
1982,11,0
1983,10,0
1984,14,0
1985,13,0
1986,15,0
1987,14,0
1988,13,0
1989,20,0
1990,25,0
1991,17,0
1992,23,0
1993,27,0
1994,36,0
1995,27,0
1996,18,0
1997,23,0
1998,28,0
1999,27,0
2000,37,0
2001,33,0
2002,34,0
2003,29,0
2004,33,0
2005,34,0
2006,36,0
2007,43,0
2008,36,0
2009,33,0
2010,35,0
2011,34,0
2012,29,0
2013,55,0
2014,45,0
2015,53,0
2016,51,0
2017,51,0
2018,59,0
2019,45,0
