year,Boys,Girls
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,0,0
1910,0,0
1911,0,0
1912,0,0
1913,0,5
1914,0,0
1915,0,5
1916,0,10
1917,0,10
1918,0,8
1919,0,5
1920,0,6
1921,0,9
1922,0,6
1923,0,0
1924,0,7
1925,0,0
1926,0,0
1927,0,6
1928,0,0
1929,0,5
1930,0,8
1931,0,9
1932,0,6
1933,0,0
1934,0,0
1935,0,0
1936,0,0
1937,0,7
1938,0,5
1939,0,6
1940,0,7
1941,0,7
1942,0,13
1943,0,14
1944,0,10
1945,0,12
1946,0,16
1947,0,13
1948,0,18
1949,0,18
1950,0,22
1951,0,25
1952,0,22
1953,0,22
1954,0,17
1955,0,15
1956,7,14
1957,0,21
1958,0,22
1959,0,14
1960,0,17
1961,0,9
1962,0,22
1963,12,34
1964,22,25
1965,11,24
1966,15,27
1967,13,29
1968,19,17
1969,23,29
1970,20,32
1971,23,35
1972,20,24
1973,52,32
1974,70,35
1975,134,38
1976,109,27
1977,146,55
1978,167,53
1979,139,45
1980,162,58
1981,111,50
1982,55,31
1983,57,30
1984,59,28
1985,59,35
1986,54,32
1987,59,38
1988,72,44
1989,79,42
1990,88,52
1991,124,46
1992,139,49
1993,199,74
1994,298,85
1995,399,120
1996,567,140
1997,695,166
1998,888,153
1999,865,190
2000,1131,180
2001,1445,235
2002,1624,223
2003,1657,200
2004,2269,366
2005,2425,299
2006,2238,260
2007,2261,247
2008,2385,204
2009,2539,211
2010,2478,203
2011,2608,232
2012,3087,234
2013,3039,209
2014,2900,206
2015,3057,207
2016,3093,204
2017,3004,213
2018,2811,202
2019,2744,194
