year,Girls,Boys
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,5
1892,0,8
1893,0,6
1894,0,6
1895,0,8
1896,0,13
1897,0,12
1898,0,7
1899,0,15
1900,0,12
1901,0,14
1902,0,11
1903,0,22
1904,0,11
1905,0,19
1906,0,24
1907,0,25
1908,0,22
1909,0,43
1910,0,47
1911,0,69
1912,0,115
1913,0,164
1914,0,198
1915,0,290
1916,0,315
1917,0,320
1918,0,307
1919,0,332
1920,0,372
1921,0,350
1922,0,388
1923,0,332
1924,0,360
1925,0,316
1926,0,307
1927,0,330
1928,0,286
1929,0,275
1930,0,238
1931,0,218
1932,0,185
1933,0,210
1934,0,153
1935,0,179
1936,0,159
1937,0,128
1938,0,143
1939,0,141
1940,0,123
1941,0,135
1942,0,167
1943,0,153
1944,0,128
1945,0,132
1946,0,138
1947,0,175
1948,0,185
1949,0,187
1950,0,177
1951,0,185
1952,0,201
1953,0,213
1954,0,205
1955,0,228
1956,0,256
1957,0,254
1958,0,245
1959,0,236
1960,0,234
1961,0,188
1962,0,187
1963,0,188
1964,0,193
1965,0,172
1966,0,151
1967,0,150
1968,0,156
1969,0,155
1970,0,141
1971,0,149
1972,0,131
1973,0,121
1974,0,149
1975,0,115
1976,0,139
1977,0,153
1978,0,127
1979,0,186
1980,0,150
1981,0,150
1982,0,135
1983,0,139
1984,5,132
1985,0,133
1986,0,120
1987,0,146
1988,0,122
1989,0,142
1990,0,139
1991,0,106
1992,0,130
1993,0,124
1994,0,123
1995,0,130
1996,0,115
1997,0,98
1998,0,101
1999,0,99
2000,0,118
2001,0,238
2002,0,225
2003,0,299
2004,0,439
2005,0,442
2006,0,530
2007,0,627
2008,0,707
2009,0,785
2010,0,725
2011,0,709
2012,0,686
2013,0,693
2014,0,658
2015,0,657
2016,0,679
2017,0,663
2018,0,609
2019,0,572
